"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13422","CCDC22",251.694830469221,0.00929044440755327,0.113818434674975,0,1,1
"13423","GAGE12I",0,NA,NA,NA,NA,NA
"13424","GAGE4",0,NA,NA,NA,NA,NA
"13425","GAGE10",2.4881554369156,0.598185204944135,0.637530649595212,0,1,1
"13426","GAGE2D",0,NA,NA,NA,NA,NA
"13427","GAGE5",0,NA,NA,NA,NA,NA
"13428","GAGE7",0,NA,NA,NA,NA,NA
"13429","GAGE2B",0.0340944322542138,-0.159622568710031,3.49432062185429,0,1,1
"13430","GAGE12C",0,NA,NA,NA,NA,NA
"13431","GAGE1",0,NA,NA,NA,NA,NA
"13432","GAGE6",0,NA,NA,NA,NA,NA
"13433","GAGE12D",0,NA,NA,NA,NA,NA
"13434","GAGE12H",0,NA,NA,NA,NA,NA
"13435","GAGE12F",0,NA,NA,NA,NA,NA
"13436","GAGE12G",0,NA,NA,NA,NA,NA
"13437","GAGE12E",0,NA,NA,NA,NA,NA
"13438","GAGE12B",0,NA,NA,NA,NA,NA
"13439","PAGE1",0,NA,NA,NA,NA,NA
"13440","USP27X",161.564184130506,-0.220808932316004,0.241280896594711,0,1,1
"13441","PAGE4",0.258403328666455,0.802159771131536,1.42740180091484,0,1,1
"13442","USP27X-AS1",25.7167824896857,-0.12937338986751,0.18300163572323,0,1,1
"13443","MIR532",0.0653344875975004,0,3.49432062185429,0,1,1
"13444","MIR188",0,NA,NA,NA,NA,NA
"13445","MIR500A",0,NA,NA,NA,NA,NA
"13446","MIR362",0,NA,NA,NA,NA,NA
"13447","MIR501",0.274407700731114,-0.0649626738421346,1.78777525677172,0,1,1
"13448","MIR500B",0,NA,NA,NA,NA,NA
"13449","MIR660",0.0701912319511831,0.0808209997048051,3.49432062185429,0,1,1
"13450","MIR502",0,NA,NA,NA,NA,NA
"13451","AKAP4",0,NA,NA,NA,NA,NA
"13452","BMP15",0.0340944322542138,-0.159622568710031,3.49432062185429,0,1,1
"13453","NUDT10",133.906049338132,-0.371267037134341,0.284311188508597,0,1,1
"13454","NUDT11",224.63287844368,-0.45690149590562,0.316175009208595,0,1,1
"13455","CXorf67",32.168612300287,-0.0605844993817829,0.29075833371346,0,1,1
"13456","CENPVL2",0,NA,NA,NA,NA,NA
"13457","CENPVL1",0,NA,NA,NA,NA,NA
"13458","GSPT2",184.770991126844,-0.348252590278363,0.19167495451537,0,1,1
"13459","MAGED4B",0,NA,NA,NA,NA,NA
"13460","MAGED4",0,NA,NA,NA,NA,NA
"13461","SNORA11D",0,NA,NA,NA,NA,NA
"13462","SNORA11E",0,NA,NA,NA,NA,NA
"13463","XAGE2",0,NA,NA,NA,NA,NA
"13464","MIR8088",0.0260841380985547,-0.159622568710031,3.49432062185429,0,1,1
"13465","XAGE1E",0,NA,NA,NA,NA,NA
"13466","XAGE1B",0,NA,NA,NA,NA,NA
"13467","SSX8",0,NA,NA,NA,NA,NA
"13468","SSX7",0,NA,NA,NA,NA,NA
"13469","SSX2B",0,NA,NA,NA,NA,NA
"13470","SSX2",0,NA,NA,NA,NA,NA
"13471","FAM156B",29.0080406949192,-0.135263164781323,0.270880677239728,0,1,1
"13472","XAGE3",0.0312239977150147,-0.159622568710031,3.49432062185429,0,1,1
"13473","XAGE5",0.033492983340249,0,3.49432062185429,0,1,1
"13474","FAM156A",2.99984532269266,0.209629993664216,0.440186338164112,0,1,1
"13475","SPANXN5",0,NA,NA,NA,NA,NA
"13476","TSPYL2",3174.27482826471,-0.458313953989539,0.247691301095261,0,1,1
"13477","KANTR",236.369907429783,0.212470385723569,0.141245140159661,0,1,1
"13478","KDM5C",2157.8260656915,-0.0719400931195655,0.120449190552633,0,1,1
"13479","MIR6895",0.820856192629394,1.59847036088712,0.989085358009219,0.605074532790266,0.545129474909152,1
"13480","MIR6894",1.33287611814819,0.292963046792964,0.683792004606621,0,1,1
"13481","SMC1A",1775.54527997021,0.322393853566807,0.114806308131439,0,1,1
"13482","HSD17B10",242.917167793339,-0.045052795008963,0.176291139928284,0,1,1
"13483","MIR6857",0,NA,NA,NA,NA,NA
"13484","RIBC1",20.0024219543862,-0.0200278776105712,0.256221570337673,0,1,1
"13485","MIR98",1.12053709490559,-0.0922967581876639,0.746378278071829,0,1,1
"13486","MIRLET7F2",0.444892524663281,-0.828774170692488,1.12263598343308,0,1,1
"13487","FGD1",330.209195805985,-0.136492467199918,0.275514697795169,0,1,1
"13488","TSR2",1162.93717224123,-0.197189535212344,0.157686772986002,0,1,1
"13489","GNL3L",864.817336633878,0.0906063519868991,0.11570307782454,0,1,1
"13490","MAGED2",1437.40461282633,-0.298027308611786,0.126937963082682,0,1,1
"13491","SNORA11",7.404165393129,0.491890201502545,0.276421995812024,0,1,1
"13492","TRO",937.091413581894,-0.166233105241532,0.176385354992502,0,1,1
"13493","PFKFB1",10.8383672868953,-0.519143629244521,0.345495788124849,0,1,1
"13494","APEX2",115.150084823857,-0.0488080380931792,0.109728723521913,0,1,1
"13495","PAGE2B",0.556500761891222,0.361193367842706,1.06549766434226,0,1,1
"13496","PAGE2",0.268857976962294,0.273173756473534,1.79409854938435,0,1,1
"13497","MTRNR2L10",0.0318280054645017,0.3693564846807,3.49432062185429,0,1,1
"13498","SNORA109",0,NA,NA,NA,NA,NA
"13499","PAGE5",0,NA,NA,NA,NA,NA
"13500","PAGE3",0,NA,NA,NA,NA,NA
"13501","MIR4536-1",0,NA,NA,NA,NA,NA
"13502","MIR4536-2",0,NA,NA,NA,NA,NA
"13503","MAGEH1",458.535253629647,-0.428531754656789,0.179151465255309,0,1,1
"13504","USP51",93.5418683950305,-0.269265419778265,0.149032317881647,0,1,1
"13505","FOXR2",0,NA,NA,NA,NA,NA
"13506","RRAGB",302.795703534743,-0.275921232511158,0.129755743919334,0,1,1
"13507","UBQLN2",1409.31528032222,-0.251718455372435,0.160024859067405,0,1,1
"13508","LINC01420",162.880858138355,-0.0935641231476642,0.114464083385521,0,1,1
"13509","UQCRBP1",15.2915280904091,-0.0638806303640889,0.238422785160594,0,1,1
"13510","SPIN2A",18.7133453058168,-0.353228598444771,0.238057749108213,0,1,1
"13511","ZXDB",232.779245162495,-0.133145606671858,0.106406582851414,0,1,1
"13512","NLRP2B",19.4034968661554,0.160319747973086,0.285945965001803,0,1,1
"13513","SPIN4",122.158786687285,-0.19302964137367,0.14226291343168,0,1,1
"13514","ARHGEF9-IT1",9.71835421655547,0.0761134622883629,0.299128371641332,0,1,1
"13515","MIR1468",0,NA,NA,NA,NA,NA
"13516","AMER1",275.895983212004,-0.0664915337080292,0.110025784430728,0,1,1
"13517","ASB12",2.90583371429011,-0.194129377781606,0.501241728075337,0,1,1
"13518","ZC3H12B",338.759290381162,0.0132658160660392,0.179974092039639,0,1,1
"13519","FRMD8P1",8.69489671933038,-0.0478065317745129,0.398892523966042,0,1,1
"13520","MSN",1811.65931714984,-0.0136895532306796,0.172846116530531,0,1,1
"13521","MIR223",1.35779097886986,-0.169792431266823,0.784915679082742,0,1,1
"13522","VSIG4",289.758011768602,0.466863372592011,0.462881683725466,0,1,1
"13523","EDA2R",39.7906947326951,0.544905666348575,0.355378750077686,0,1,1
"13524","YIPF6",596.204894275227,0.0643506683259573,0.166546160412961,0,1,1
"13525","EFNB1",187.31477007044,0.0490140899563916,0.206042726936951,0,1,1
"13526","PJA1",798.857201358105,-0.310125619144369,0.171145261376502,0,1,1
"13527","FAM155B",102.758189815185,0.441189166064081,0.165892814287032,0,1,1
"13528","MIR676",0,NA,NA,NA,NA,NA
"13529","AWAT2",1.00384333974859,0.781104521056685,0.787943108242762,0,1,1
"13530","OTUD6A",0.29537854491256,-1.09937813414437,1.58982356363338,-0.0625089075401846,0.950157568622373,1
"13531","IGBP1",322.236552755903,0.0356736249952628,0.125940031669545,0,1,1
"13532","DGAT2L6",3.83462161256461,0.29963487799499,0.497269067594209,0,1,1
"13533","AWAT1",6.58982793392261,-0.261947977321817,0.413273149557462,0,1,1
"13534","ARR3",13.4426829352373,-0.184927314025664,0.302681673976815,0,1,1
"13535","P2RY4",7.57083552861251,-0.0693341386931827,0.398578520661039,0,1,1
"13536","RAB41",24.8440719318952,0.380132844822182,0.229953297096522,0,1,1
"13537","PDZD11",190.057059644663,-0.433011219566992,0.158343864294347,0,1,1
"13538","GDPD2",119.67924789435,0.146343878866026,0.258977029975718,0,1,1
"13539","DLG3",1202.20845424548,-0.665780455492673,0.29490392479436,0,1,1
"13540","DLG3-AS1",13.177826183585,-0.155072436582387,0.433861733731116,0,1,1
"13541","SLC7A3",15.112880813967,0.0313108188425927,0.359624432577881,0,1,1
"13542","SNX12",662.880101706856,0.0316965206574684,0.104253375578758,0,1,1
"13543","FOXO4",1570.71831591459,1.12180588200957,0.307241341395848,0.396450169941929,0.691772961260327,1
"13544","MED12",991.976936485619,0.119177384840838,0.0943543390886366,0,1,1
"13545","IL2RG",15.7679166999433,0.0210962776905071,0.279928756813994,0,1,1
"13546","CXorf65",0.267491500537283,0.513620979703006,1.58538390797178,0,1,1
"13547","GJB1",373.097734120086,0.686648694424748,0.620086333979532,0,1,1
"13548","ZMYM3",1266.64937633263,-0.0345536355900833,0.0834729393919614,0,1,1
"13549","ITGB1BP2",11.9120468532018,0.307002072035135,0.487722386161293,0,1,1
"13550","INGX",0.454477809804648,0.433063198544798,1.23264362958194,0,1,1
"13551","GCNA",154.940316291936,0.564392477791955,0.323584776544899,0,1,1
"13552","LOC101059915",5.02960021937417,-0.708528601862106,0.478606318988602,0,1,1
"13553","CXCR3",12.2897657803119,0.477672380065991,0.465155601001233,0,1,1
"13554","LOC100129291",1.61233398124326,-1.72928752793137,0.792685591905501,-0.920021172806067,0.357561695008136,1
"13555","LOC100132741",0,NA,NA,NA,NA,NA
"13556","LINC00891",0,NA,NA,NA,NA,NA
"13557","CXorf49B",0,NA,NA,NA,NA,NA
"13558","CXorf49",0,NA,NA,NA,NA,NA
"13559","RPS26P11",2.09473430726366,0.577698424182979,0.781468617695396,0,1,1
"13560","RGAG4",813.789106919005,0.0130910500857305,0.138621884818354,0,1,1
"13561","FLJ44635",67.4109011420829,0.164332262709741,0.148109597993007,0,1,1
"13562","CITED1",45.3174341972024,-0.798487565895542,0.31841104062074,0,1,1
"13563","RPS4X",1922.39555871692,0.0914551949672384,0.138331017802453,0,1,1
"13564","PHKA1-AS1",0.44971447220103,-0.603507113735173,1.36894717418088,0,1,1
"13565","LINC00684",0,NA,NA,NA,NA,NA
"13566","LOC100132304",0,NA,NA,NA,NA,NA
"13567","DMRTC1",0,NA,NA,NA,NA,NA
"13568","DMRTC1B",0,NA,NA,NA,NA,NA
"13569","FAM226A",0,NA,NA,NA,NA,NA
"13570","FAM226B",0,NA,NA,NA,NA,NA
"13571","NAP1L6",14.4531677588441,0.158319542722842,0.365155811306349,0,1,1
"13572","PABPC1L2B",42.366805088316,-0.250222381271782,0.351107396494025,0,1,1
"13573","PABPC1L2A",25.0079493676885,-0.29527320479801,0.341521920508542,0,1,1
"13574","NAP1L2",963.447734936965,-0.853342157633934,0.354895661682705,0,1,1
"13575","CDX4",0.205796952968623,-1.66079609296772,3.4817719571638,-0.189787298277282,0.849475809507239,1
"13576","XIST",3.85920258237746,-1.3346824915619,0.664197892239935,-0.503889722433811,0.614338873186983,1
"13577","TSIX",5.82187364336577,-1.74242374921855,0.619762618296112,-1.19791631069919,0.230949599242129,1
"13578","MIR374C",0,NA,NA,NA,NA,NA
"13579","MIR545",1.07303111457328,0.20096417638832,0.740223967580901,0,1,1
"13580","MIR421",23.2712239952026,0.17611249723571,0.217655171743345,0,1,1
"13581","MIR374B",0,NA,NA,NA,NA,NA
"13582","MIR374A",0.831722270584984,1.23364973305726,0.888140140687368,0.26307755088789,0.792490806459618,1
"13583","ZCCHC13",0,NA,NA,NA,NA,NA
"13584","RLIM",1659.94781809049,-0.430941588822263,0.171526444419593,0,1,1
"13585","UPRT",164.535149488509,-0.267642004179174,0.14147257320878,0,1,1
"13586","TTC3P1",337.497364087097,-0.234121100468201,0.159727245974525,0,1,1
"13587","MAGEE2",80.0576176022122,-0.153212620251026,0.312501310816613,0,1,1
"13588","PBDC1",121.623856694441,-0.0253876457078292,0.128889378335531,0,1,1
"13589","MAGEE1",998.17273878413,-0.649911374395635,0.309272749510586,0,1,1
"13590","MIR384",0.283552440853788,0.561712504823051,1.61796440067769,0,1,1
"13591","MIR325",0.773857782422532,1.01827299829965,1.04683642622898,0.0174554475196026,0.986073275154241,1
"13592","FGF16",0.522377093338994,-1.28869409600143,1.08373569566087,-0.266387918343303,0.789940468944429,1
"13593","MAGT1",521.086948619472,0.00528900459499352,0.313293459188329,0,1,1
"13594","COX7B",376.631138308407,-0.491836970075646,0.230426469293579,0,1,1
"13595","PGAM4",3.98142271374549,-0.175899373214424,0.461428668029035,0,1,1
"13596","PGK1",2396.17655300093,-0.560333539855146,0.197178006223699,0,1,1
"13597","TAF9B",315.886837551227,-0.487511322651575,0.223012604816076,0,1,1
"13598","CYSLTR1",9.2244434439554,-0.899532745163313,0.414780261217858,0,1,1
"13599","ZCCHC5",0.685543550730322,0.407158673157097,1.01666362488134,0,1,1
"13600","LPAR4",15.3378657601642,0.2533461010034,0.359836310683213,0,1,1
"13601","P2RY10",2.01836048635166,1.05634591512053,1.08173845880832,0.0520882979260995,0.958458337211203,1
"13602","MIR4328",0,NA,NA,NA,NA,NA
"13603","GPR174",0.844192609774085,0.9881076883169,0.890714169554634,0,1,1
"13604","ITM2A",456.657978184802,-0.0850277828833966,0.235173967776251,0,1,1
"13605","TBX22",0.29402217482355,0.225082596606679,1.42752504053852,0,1,1
"13606","HMGN5",138.233891181838,0.304917895250271,0.149289785109347,0,1,1
"13607","POU3F4",32.1209582951081,0.45534385893057,0.283096289790508,0,1,1
"13608","CYLC1",0.0991057796735833,-0.159619489451168,3.40313765129338,0,1,1
"13609","MIR548I4",0.065042838594597,-0.159620566919557,3.49432062185429,0,1,1
"13610","UBE2DNL",0.0317532732159765,-0.159622568710031,3.49432062185429,0,1,1
"13611","SATL1",9.9485760956108,-0.0195751970317599,0.418648541550638,0,1,1
"13612","ZNF711",339.181630040583,-0.441175079577653,0.173187791001313,0,1,1
"13613","LOC101928128",3.02709296578417,-0.142492795720008,0.447786192625283,0,1,1
"13614","MIR361",0.169125965281476,0.802155683256059,2.545830965933,0,1,1
"13615","MIR1321",0.0361681791090113,-0.159622568710031,3.49432062185429,0,1,1
"13616","CPXCR1",0,NA,NA,NA,NA,NA
"13617","TGIF2LX",0,NA,NA,NA,NA,NA
"13618","PABPC5",51.9981912638683,0.214703226058492,0.189959762352103,0,1,1
"13619","PABPC5-AS1",9.99269043994575,-0.0135515463938162,0.284722867194677,0,1,1
"13620","NAP1L3",1483.14459327726,-0.599991862576441,0.262418723087092,0,1,1
"13621","MIR548M",0,NA,NA,NA,NA,NA
"13622","BRDTP1",1.17234008066797,-0.636684764619603,0.724772739977855,0,1,1
"13623","RPA4",11.6070457607031,-0.0774707090902949,0.313582258579358,0,1,1
"13624","DIAPH2-AS1",4.96475732241,0.0216439822884102,0.422044113242653,0,1,1
"13625","TNMD",1.36820706277291,-0.300906508021741,0.579785619816074,0,1,1
"13626","SYTL4",350.235534594108,0.237916345519374,0.32878328985541,0,1,1
"13627","TSPAN6",100.345241446684,-0.157592828257377,0.232354348283932,0,1,1
"13628","SRPX2",64.2023642267164,-0.14521305319954,0.389660684704833,0,1,1
"13629","NOX1",3.56565652945049,0.268080683200825,0.425156079263571,0,1,1
"13630","CSTF2",195.959145114649,-0.320865744145593,0.103735861091491,0,1,1
"13631","ARL13A",9.3050596989315,0.279846912638702,0.281522939614317,0,1,1
"13632","XKRX",9.95412284063479,0.00232002775739603,0.303415256915759,0,1,1
"13633","TMEM35A",306.163910013641,-0.403461907682173,0.316760587741308,0,1,1
"13634","DRP2",946.589540643841,-0.545453803866565,0.319243188188824,0,1,1
"13635","GLA",61.1749822344334,0.0690776604772964,0.150554695034467,0,1,1
"13636","BTK",53.6582358336651,0.0648140014366761,0.359465269251141,0,1,1
"13637","TIMM8A",73.1120727246907,-0.210681289542804,0.148562062758712,0,1,1
"13638","RPL36A",23.0126568441713,-0.404599618975734,0.222139332247014,0,1,1
"13639","ARMCX4",894.590557685467,-0.26292677641101,0.118742352643104,0,1,1
"13640","ARMCX6",85.4295421673439,0.151587589482133,0.164717325853052,0,1,1
"13641","ARMCX1",383.386390914668,-0.349916831574649,0.164036339147631,0,1,1
"13642","ARMCX3",1178.27278387905,-0.201865653381064,0.126858661618522,0,1,1
"13643","ARMCX2",618.979926380883,-0.229084683642337,0.146302570759707,0,1,1
"13644","NXF5",7.19474405431309,-0.524568342686736,0.364062574908958,0,1,1
"13645","ZMAT1",383.657311269111,-0.109539339757721,0.238586464089175,0,1,1
"13646","TCEAL2",889.650621154379,-0.550353520512645,0.271290853555507,0,1,1
"13647","BEX5",222.319647445333,-1.25651751003562,0.346089504477803,-0.741188353638932,0.458579243934326,1
"13648","TCEAL6",343.597628146529,-0.633512476090641,0.348861238212593,0,1,1
"13649","TCP11X2",0,NA,NA,NA,NA,NA
"13650","NXF4",0.945846638333034,0.0869957664580782,0.752814882606468,0,1,1
"13651","TMSB15A",1.10663851896994,0.406751392453106,0.797947056541943,0,1,1
"13652","GPRASP1",3013.48060567161,-0.702682906133421,0.230820805967021,0,1,1
"13653","ARMCX5",137.535124846079,-0.755636201725463,0.174345962936356,0,1,1
"13654","GPRASP2",57.5972925491986,-0.4714245179344,0.270017499281039,0,1,1
"13655","ARMCX5-GPRASP2",20.7957557123618,0.369840876133271,0.24168062068418,0,1,1
"13656","BHLHB9",542.439973384445,-0.0355788480808288,0.217696225750596,0,1,1
"13657","RAB40AL",30.1165896011093,0.021828821860148,0.250783131190465,0,1,1
"13658","BEX1",1449.95069848858,-0.737077055755443,0.307127724823004,0,1,1
"13659","NXF3",2.02747362470636,-0.286739418844509,0.580492599878476,0,1,1
"13660","BEX4",947.692163705038,-0.730281750200301,0.212274515014852,0,1,1
"13661","BEX2",752.172718993632,-0.716224286100767,0.270962501459989,0,1,1
"13662","TCEAL9",192.445912916471,-0.0639243400291302,0.215583627525888,0,1,1
"13663","TCEAL7",431.063521624404,-0.413150099489498,0.187517587667446,0,1,1
"13664","TCEAL8",300.883963278599,-0.304428948557114,0.128512949390086,0,1,1
"13665","TCEAL5",463.212217022993,-0.834018494157848,0.306206614222312,0,1,1
"13666","BEX3",1789.95284887912,-0.592268175315728,0.206852582776953,0,1,1
"13667","TCEAL4",898.565125397133,-0.312687062044646,0.109301122904065,0,1,1
"13668","LOC105373300",23.939254918567,-0.13817852273431,0.188490104334951,0,1,1
"13669","TCEAL1",242.915584244283,-0.266826265065831,0.202179919042122,0,1,1
"13670","TCEAL3",754.761028268176,-0.114540068936246,0.12154304021743,0,1,1
"13671","MORF4L2",1937.93011384667,-0.385398684950469,0.163905867102293,0,1,1
"13672","MORF4L2-AS1",23.3927846970594,0.702734207132998,0.243178005789209,0,1,1
"13673","GLRA4",18.9221975963692,0.342657256303742,0.299925456872091,0,1,1
"13674","TMEM31",3.5608305642869,-0.259144279981203,0.546257699312142,0,1,1
"13675","PLP1",44507.1146628693,0.773163601653223,0.61134990868263,0,1,1
"13676","RAB9B",232.539956780734,-0.266407878287344,0.240043398747545,0,1,1
"13677","H2BFXP",0,NA,NA,NA,NA,NA
"13678","LOC100101478",0,NA,NA,NA,NA,NA
"13679","TMSB15B",11.5871367451906,0.287539538722354,0.231253025754441,0,1,1
"13680","H2BFWT",1.07896402068525,0.477713339931169,0.82390909388207,0,1,1
"13681","H2BFM",0.878189823764564,-0.125788200538093,0.83693076495355,0,1,1
"13682","ZCCHC18",103.421432178739,0.0288292677630589,0.24466731840142,0,1,1
"13683","LOC286437",148.05792928676,0.510718202827448,0.230193027196185,0,1,1
"13684","SLC25A53",43.611881997945,0.0432887691228365,0.19071013945559,0,1,1
"13685","ESX1",0,NA,NA,NA,NA,NA
"13686","SERPINA7",0.126988518356519,0.0808199058737768,2.67701739146559,0,1,1
"13687","MUM1L1",245.149636877684,-0.462770845893725,0.334382167749457,0,1,1
"13688","MIR548AN",0.234898867997226,0.513620564055631,1.59005305494885,0,1,1
"13689","TBC1D8B",91.0256044228755,0.578338773657559,0.279007492373466,0,1,1
"13690","RIPPLY1",1.34171862658162,-0.414014500109933,0.871861208796306,0,1,1
"13691","MORC4",164.320155145943,0.378119278455303,0.237109225181695,0,1,1
"13692","RBM41",312.679815393838,0.286852550999008,0.133489785719887,0,1,1
"13693","PIH1D3",0.224405092979869,0.513620554813315,1.60202145924179,0,1,1
"13694","FRMPD3-AS1",1.89355408840964,0.931634494503881,0.56225028132824,0,1,1
"13695","PRPS1",369.539741669362,-0.486947265412417,0.166921757752694,0,1,1
"13696","TSC22D3",1327.92972019322,0.547879899095165,0.131387239324948,0,1,1
"13697","LOC101928335",19.3463477319861,-0.347831562011642,0.356160453617284,0,1,1
"13698","VSIG1",8.25111938466469,-0.41713276607342,0.441889262940365,0,1,1
"13699","TEX13B",6.41408588520438,-0.440140604491795,0.386232094111054,0,1,1
"13700","PSMD10",294.071297307355,-0.216488589256752,0.196846531748788,0,1,1
"13701","IRS4",57.6617227931393,0.17384753905778,0.314641928489161,0,1,1
"13702","LOC101928358",11.9072960765132,0.678549792407911,0.328817330958349,0,1,1
"13703","MIR6087",1.06801561171161,1.41150078314634,1.07144078790615,0.384063018499146,0.700931740366602,1
"13704","NXT2",50.1992934003846,-0.506800198563182,0.256377941638879,0,1,1
"13705","KCNE5",17.5522350998361,-1.03477548678497,0.237943525173658,-0.146150170548186,0.88380284121255,1
"13706","MIR652",0.0978299028554058,0.32126444358766,3.41372903678976,0,1,1
"13707","MIR3978",1.40651412481823,0.290684206054391,0.621604863370718,0,1,1
"13708","SNORD96B",0.736362189276392,-0.171240080691978,0.975869471434343,0,1,1
"13709","RGAG1",21.0346719592668,-0.161523945853165,0.262207651709598,0,1,1
"13710","TDGF1P3",1.54580959078959,0.0908449045693122,0.958163122331701,0,1,1
"13711","ALG13",412.833059883818,-0.156984774265315,0.13838314279887,0,1,1
"13712","TRPC5OS",9.87616009760022,-0.118303798562208,0.377009042651361,0,1,1
"13713","LHFPL1",47.1381795939967,-0.436904457628494,0.238601837428545,0,1,1
"13714","MIR4329",0.460227306049411,-0.157619233859918,1.14081776411668,0,1,1
"13715","MIR1264",0.0680560473134331,0.080820999704805,3.49432062185429,0,1,1
"13716","MIR764",0.171562133665323,1.09069391506228,2.53834176611978,0.035729591764517,0.971497974794892,1
"13717","MIR1912",0.0939844669373817,-0.207714805620155,3.44680379227541,0,1,1
"13718","SNORA35",1.61726911580777,0.236470033476728,0.628224876359611,0,1,1
"13719","MIR1911",0.0315183640791205,0,3.49432062185429,0,1,1
"13720","MIR1298",0.335782136959759,-0.354493518287523,1.44174460647811,0,1,1
"13721","MIR448",0.0851487561096402,-0.448156051895451,3.49432062185429,0,1,1
"13722","IL13RA2",8.33751497858706,-0.210476751090155,0.418062846433815,0,1,1
"13723","LUZP4",0.159588508429157,0.609803679504269,2.57652829435708,0,1,1
"13724","PLS3-AS1",15.9525466521329,0.47970949861491,0.361636839922823,0,1,1
"13725","AGTR2",0.544412234697064,1.56808134226315,1.06288039260858,0.534473442368182,0.593014018892402,1
"13726","SLC6A14",0.107664177518207,0.85024362151037,3.49432062185429,0,1,1
"13727","CT83",0,NA,NA,NA,NA,NA
"13728","LOC100126447",1.14637081742912,-0.0170688678386044,0.70324106778287,0,1,1
"13729","MIR1277",0.582622383923903,0.950933958144578,1.12045072756717,0,1,1
"13730","ZCCHC12",408.309212498778,-0.500193862379747,0.379532574141618,0,1,1
"13731","IL13RA1",313.270880964924,0.00847384079173708,0.257073058138254,0,1,1
"13732","LINC01285",15.9376239895211,0.215397506560543,0.348203648722216,0,1,1
"13733","LONRF3",184.797210575034,0.228845942537509,0.317397300437781,0,1,1
"13734","PGRMC1",1154.7288172911,-0.452044776411744,0.213320327187439,0,1,1
"13735","LOC101928336",1.73127435397034,-0.6877059386085,0.60956944880988,0,1,1
"13736","SLC25A5-AS1",37.49274501417,-0.391894913567431,0.181501132841091,0,1,1
"13737","SLC25A43",94.4144761870414,0.512379240167947,0.205017951364864,0,1,1
"13738","SLC25A5",837.329060254693,-0.415303610735147,0.123174616157522,0,1,1
"13739","CXorf56",192.206240046147,-0.270744612527414,0.124636501441686,0,1,1
"13740","UBE2A",273.957228020195,-0.201134324136841,0.160733748759369,0,1,1
"13741","NKRF",370.814488718945,-0.416594081495491,0.225470761136053,0,1,1
"13742","MIR766",0.980675794384378,-1.4842718799878,0.806198591593926,-0.600685594141703,0.548049415829019,1
"13743","SOWAHD",13.4641978168143,0.106514681349111,0.367688265534678,0,1,1
"13744","RPL39",69.0424191558621,0.324665088391434,0.293944846715007,0,1,1
"13745","SNORA69",0.487103730076032,-0.801572884104706,1.08979237929972,0,1,1
"13746","UPF3B",242.105300779627,-0.0468006304498314,0.150889586633118,0,1,1
"13747","RNF113A",112.337159583047,-0.0911768547874842,0.155499569648287,0,1,1
"13748","NDUFA1",415.367545026172,-0.330719831613337,0.11464886877845,0,1,1
"13749","AKAP14",3.65966951021704,0.204614872176282,0.432435539477471,0,1,1
"13750","NKAP",215.380400598408,0.0644974334140052,0.122469006913101,0,1,1
"13751","RHOXF2B",0,NA,NA,NA,NA,NA
"13752","RHOXF1",11.0200349441496,-0.145637026812471,0.349703295726122,0,1,1
"13753","RHOXF2",0,NA,NA,NA,NA,NA
"13754","RHOXF1P1",0.425474956229218,-0.171332900147943,1.44388170478352,0,1,1
"13755","LINC01402",4.05528104837146,0.292846305305644,0.358229838234973,0,1,1
"13756","ZBTB33",391.369251456319,-0.272953598597628,0.194453964611569,0,1,1
"13757","NKAPP1",39.787432521816,0.110676201983508,0.212367929971262,0,1,1
"13758","ATP1B4",2.2736850507001,0.424676187491571,0.786837509501688,0,1,1
"13759","LAMP2",3896.05690270398,0.551856939673387,0.416701029880919,0,1,1
"13760","C1GALT1C1",85.2535739280119,0.132946168168439,0.206973085347168,0,1,1
"13761","MCTS1",340.648852635608,-0.164505928521122,0.142913911839248,0,1,1
"13762","CT47B1",0.247247631858282,-0.0153652801982691,1.60539621935492,0,1,1
"13763","GLUD2",737.32273709056,-0.524056913118394,0.130928419782592,0,1,1
"13764","CT47A6",0,NA,NA,NA,NA,NA
"13765","CT47A7",0,NA,NA,NA,NA,NA
"13766","MIR3672",0.147502828093564,-0.780848289538332,3.14664046817283,0,1,1
"13767","XIAP",986.3132846583,0.0803717394763136,0.118650486735724,0,1,1
"13768","LOC101928402",5.4508114779264,0.19989229978059,0.329045021230476,0,1,1
"13769","SH2D1A",2.88409211786345,0.815324645660362,0.711908883325056,0,1,1
"13770","TEX13C",0.727348497629252,-0.879969933651231,0.883494077354001,0,1,1
"13771","LOC101928495",0.0996970340420323,0.609801989306079,3.39829116609175,0,1,1
"13772","DCAF12L2",50.963607171992,-0.360668136493533,0.329506907563496,0,1,1
"13773","DCAF12L1",0.369604330402333,1.22297150029553,1.29473321739877,0.172214242516695,0.863269101253499,1
"13774","PRR32",0.328946752817985,-1.57823254104482,1.76766521497916,-0.32711654681265,0.743579737135314,1
"13775","ACTRT1",1.53688872447679,0.0362117229469294,0.748543316565622,0,1,1
"13776","APLN",391.829821341184,0.646283655617954,0.317247715594114,0,1,1
"13777","SASH3",126.256486888201,0.0988562403421724,0.320909056392403,0,1,1
"13778","XPNPEP2",0.855990428159667,-0.722076719758359,0.883935451044082,0,1,1
"13779","UTP14A",182.077452216134,0.0331052857825144,0.125195136358233,0,1,1
"13780","BCORL1",512.703218421135,0.029070748170224,0.126956490152522,0,1,1
