"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"25021","SNAR-F",0.284697444942769,0.0128793303121283,0.230592340164217,1,1
"25022","CLEC11A",80.2869355907309,-0.227657900490405,0.123323918260535,1,1
"25023","SHANK1",8494.96646398463,-0.0907057511455465,0.177356577135976,1,1
"25024","C19orf81",27.0353883133421,0.165370106750729,0.152524729258869,1,1
"25025","SYT3",380.024287371806,-0.0845875882991562,0.169681658441394,1,1
"25026","LOC105372441",0.108019778749134,0.00424622096954606,0.23568986453652,1,1
"25027","KLK1",0.417474905366578,0.00684235291583672,0.219190022518198,1,1
"25028","KLK15",0.0328449651669336,0.00168205051031365,0.235824209152513,1,1
"25029","GPR32",1.08716096954533,0.00801848213039507,0.214869588003735,1,1
"25030","C19orf48",130.316384749863,-0.116612270910325,0.141135230612582,1,1
"25031","SNORD88B",1.75194847020083,0.102766434997772,0.215367349807616,1,1
"25032","SNORD88A",2.10863407515116,-0.0633974115070127,0.20049416653956,1,1
"25033","SNORD88C",1.4596821059543,0.0200792683785491,0.203774208775349,1,1
"25034","MGC45922",3.46584049229435,0.0819956254437367,0.210072402365994,1,1
"25035","LOC105372440",3.59950869981197,0.137170678371995,0.219258862425878,1,1
"25036","ACPT",29.4722780700658,0.205493719448648,0.185443264742822,1,1
"25037","KLK3",0.0844167982266556,-0.000726863962146211,0.235805011540551,1,1
"25038","KLK6",673.024353205931,0.109928268714546,0.234901136136007,0.96766222742402,1
"25039","KLK7",155.20583321124,-0.0850843921254469,0.19819418720703,1,1
"25040","KLK4",0.492607546710813,-0.0279525746806171,0.228263980938254,1,1
"25041","KLK8",1.23118978280895,0.0482858695717136,0.217507732310754,1,1
"25042","KLK5",13.4889651915993,-0.120362329762341,0.215700916132746,1,1
"25043","KLKP1",0.643775997632774,-0.0338121683792756,0.239652230946283,0.43714831425804,1
"25044","KLK12",0.104357043617439,-0.00335557159062387,0.235894550638789,1,1
"25045","KLK11",0.560487083940211,0.00451270671073629,0.218356275733338,1,1
"25046","KLK10",16.4312871531185,-0.124983253434489,0.199581086829993,1,1
"25047","KLK14",13.812646294335,0.300675777428258,0.256162605223929,1,1
"25048","CTU1",107.009997858263,0.213299859113716,0.141193218501493,1,1
"25049","KLK13",0.131225592666669,-0.0020409591736774,0.235835357784131,1,1
"25050","SIGLEC9",77.0980334630317,-0.0193677566413776,0.183015438377362,1,1
"25051","CD33",20.0184954864743,0.162533054838382,0.206623343965076,1,1
"25052","SIGLEC7",12.308433047392,0.0225631069065852,0.186462545512855,1,1
"25053","SIGLEC17P",1.02572926116952,-0.0649107662511328,0.224355559823075,1,1
"25054","MIR8074",0,0,0.238584144831736,NA,NA
"25055","LOC101928517",1.61493838172955,0.028964048851183,0.21422591687399,1,1
"25056","SIGLECL1",0.0663302650871744,0.000368035683136848,0.235801733651243,1,1
"25057","LIM2",0.143472259573222,-0.00398728464838588,0.233897919948832,1,1
"25058","LOC105372444",0.0965427200025935,-0.000983889298781328,0.235699904607656,1,1
"25059","IGLON5",273.460930669692,-0.059649360246481,0.164617708482587,1,1
"25060","VSIG10L",73.3709384015864,-0.0136275383668125,0.110722981042851,1,1
"25061","CLDND2",19.212924401443,0.0311815010423286,0.129927827653394,1,1
"25062","NKG7",8.36485331515493,-0.268178600475886,0.284133936172208,0.906723909459965,1
"25063","C19orf84",1.65492414459234,0.00488240016214475,0.199796772966262,1,1
"25064","ETFB",886.552165681093,-0.06851707288382,0.127754234048432,1,1
"25065","SIGLEC12",1.02447946380732,0.00540072636341183,0.221583072243265,1,1
"25066","SIGLEC6",1.1204842475407,0.0049064619299865,0.216477861923799,1,1
"25067","SIGLEC10",144.365712782686,-0.0024410763137969,0.185731418648061,1,1
"25068","SIGLEC8",142.862331809616,0.183243984674647,0.240713686099358,1,1
"25069","LOC100129083",0.471370676161477,-0.00863692998906149,0.222506783698837,1,1
"25070","CEACAM18",0.0663102401354369,0,0.235800603563113,1,1
"25071","ZNF175",239.211476589835,-0.00118183746868355,0.090679954085874,1,1
"25072","LINC01530",57.8684868151001,0.428625291707965,0.208201749022894,1,1
"25073","SIGLEC5",16.5517124307047,0.110344759738734,0.174263957854574,1,1
"25074","SIGLEC14",49.0448034009552,-0.0549289058699054,0.196211029952386,1,1
"25075","FPR1",152.47468319837,-0.0570886144010805,0.189457723729137,1,1
"25076","SPACA6",269.371336526969,0.381416383743699,0.263907081504103,1,1
"25077","HAS1",51.4986194686393,-0.11372795632423,0.144785645980048,1,1
"25078","SPACA6P-AS",39.7612912114674,0.488571172807666,0.279626240915524,1,1
"25079","MIR99B",1.815913814196,-0.0111674590433369,0.200871592472792,1,1
"25080","MIRLET7E",0,0,0.238584144831736,NA,NA
"25081","MIR125A",0,0,0.238584144831736,NA,NA
"25082","FPR2",13.9306546807716,-0.0340065399561713,0.192023051701288,1,1
"25083","FPR3",25.054635680268,0.012833159348852,0.173778169998896,1,1
"25084","ZNF577",456.685333847536,0.359896330318822,0.187036781349209,1,1
"25085","ZNF649-AS1",4.63778658988792,0.0668358738022714,0.185487783601006,1,1
"25086","ZNF649",260.620510926203,0.0953710710876607,0.135845227084536,1,1
"25087","ZNF615",287.61691408472,0.159952128268515,0.103633524940508,1,1
"25088","ZNF613",83.4808458217873,0.309540582139656,0.104369971240745,1,1
"25089","ZNF350-AS1",26.3753897642373,0.0965701012848382,0.155178096451254,1,1
"25090","ZNF614",200.669339008993,0.0996795509770629,0.132591695815663,1,1
"25091","ZNF432",247.646177076712,-0.0488581756987909,0.0999450610197275,1,1
"25092","ZNF350",181.310273114686,0.15456311808488,0.0972353159591179,1,1
"25093","ZNF841",380.062849097125,0.0751283685454986,0.113024923132512,1,1
"25094","ZNF616",150.539108255125,0.109435571326896,0.122919357940026,1,1
"25095","ZNF836",107.573189671675,0.138408276977528,0.118881823485069,1,1
"25096","MIR6801",1.14242371403232,0.00502135836835306,0.203836898833538,1,1
"25097","PPP2R1A",3963.57904614187,-0.245065093177699,0.144219644422078,1,1
"25098","ZNF766",162.814181478071,0.107196248840023,0.106358000939372,1,1
"25099","MIR643",0.711031192960075,0.0658718033081958,0.235908374257514,0.762368358242527,1
"25100","ZNF610",91.2299656650783,0.0247156756357055,0.119508485077481,1,1
"25101","ZNF880",249.077088310855,0.0921753942307593,0.137729644220413,1,1
"25102","ZNF528-AS1",49.6034786458015,0.1434295895139,0.14761807116097,1,1
"25103","ZNF528",382.245884803933,0.0865153319947962,0.112262179106495,1,1
"25104","ZNF578",77.5198162770262,-0.0189574462997196,0.132772601852028,1,1
"25105","ZNF808",342.796123542179,0.131810278482591,0.114297639175311,1,1
"25106","ZNF83",428.429036657588,0.210354113428861,0.144873279498223,1,1
"25107","ZNF137P",39.2709049250794,0.296717802500736,0.159193566801182,1,1
"25108","ZNF600",38.2728216444121,0.370283314608024,0.26671474615454,1,1
"25109","ZNF28",129.0994773876,0.204579432547235,0.122402289148416,1,1
"25110","ZNF320",246.903380005761,0.0917291695968917,0.103923333894383,1,1
"25111","ZNF888",29.6910804598853,0.154998805330298,0.143655876964227,1,1
"25112","ZNF321P",0.404070125529818,0.0382533214494829,0.233966813251411,0.737519349924204,1
"25113","ZNF816",41.7483310588341,0.171013741447277,0.156615615060184,1,1
"25114","ZNF816-ZNF321P",0,0,0.238584144831736,NA,NA
"25115","ZNF160",608.685773646126,0.0759938498741291,0.117064455075333,1,1
"25116","ERVV-2",0.339727824390823,0.00437970484452728,0.225128084652286,1,1
"25117","ERVV-1",4.43991097411681,0.13219666158301,0.241211566044863,0.941656261713914,1
"25118","ZNF415",285.76602926078,0.140946263283906,0.138175611743088,1,1
"25119","ZNF347",240.10077003085,0.196347868272919,0.138284221452901,1,1
"25120","ZNF665",52.8487521171552,0.146059364771728,0.152220317875782,1,1
"25121","ZNF818P",69.998920427083,0.171843893066957,0.156834706990489,1,1
"25122","FAM90A27P",0,0,0.238584144831736,NA,NA
"25123","ZNF845",123.783143530047,0.160032596479516,0.143597494165169,1,1
"25124","VN1R2",0.787457968583574,-0.0344308344614141,0.221694508145405,1,1
"25125","VN1R4",0.033492983340249,0,0.235800603563113,1,1
"25126","BIRC8",0,0,0.238584144831736,NA,NA
"25127","ZNF765",92.0021242080621,0.24836565279386,0.195456365029301,1,1
"25128","TPM3P9",122.958163347598,0.407238141877348,0.212129761682457,1,1
"25129","ZNF761",160.322607432494,0.288976316133013,0.156045305657839,1,1
"25130","ZNF813",31.4974211799194,0.093094978415929,0.164420766591426,1,1
"25131","ZNF331",586.030750063972,-0.0341649011931203,0.0907979967602493,1,1
"25132","LOC284379",0.600073115181194,-0.0157681140989177,0.216135369393642,1,1
"25133","MIR1283-1",0,0,0.238584144831736,NA,NA
"25134","MIR1283-2",0,0,0.238584144831736,NA,NA
"25135","MIR512-2",0,0,0.238584144831736,NA,NA
"25136","MIR512-1",0,0,0.238584144831736,NA,NA
"25137","MIR1323",0,0,0.238584144831736,NA,NA
"25138","MIR498",0,0,0.238584144831736,NA,NA
"25139","MIR520E",0,0,0.238584144831736,NA,NA
"25140","MIR515-1",0,0,0.238584144831736,NA,NA
"25141","MIR515-2",0,0,0.238584144831736,NA,NA
"25142","MIR519E",0,0,0.238584144831736,NA,NA
"25143","MIR520F",0,0,0.238584144831736,NA,NA
"25144","MIR519C",0,0,0.238584144831736,NA,NA
"25145","MIR520A",0,0,0.238584144831736,NA,NA
"25146","MIR526B",0,0,0.238584144831736,NA,NA
"25147","MIR519B",0,0,0.238584144831736,NA,NA
"25148","MIR525",0,0,0.238584144831736,NA,NA
"25149","MIR523",0,0,0.238584144831736,NA,NA
"25150","MIR518F",0,0,0.238584144831736,NA,NA
"25151","MIR518B",0,0,0.238584144831736,NA,NA
"25152","MIR526A1",0,0,0.238584144831736,NA,NA
"25153","MIR520C",0,0,0.238584144831736,NA,NA
"25154","MIR518C",0,0,0.238584144831736,NA,NA
"25155","MIR524",0,0,0.238584144831736,NA,NA
"25156","MIR517A",0,0,0.238584144831736,NA,NA
"25157","MIR519D",0,0,0.238584144831736,NA,NA
"25158","MIR521-2",0,0,0.238584144831736,NA,NA
"25159","MIR517B",0,0,0.238584144831736,NA,NA
"25160","MIR520G",0,0,0.238584144831736,NA,NA
"25161","MIR516B2",0,0,0.238584144831736,NA,NA
"25162","MIR518E",0,0,0.238584144831736,NA,NA
"25163","MIR518A1",0,0,0.238584144831736,NA,NA
"25164","MIR518D",0,0,0.238584144831736,NA,NA
"25165","MIR516B1",0,0,0.238584144831736,NA,NA
"25166","MIR518A2",0,0,0.238584144831736,NA,NA
"25167","MIR517C",0,0,0.238584144831736,NA,NA
"25168","MIR520H",0,0,0.238584144831736,NA,NA
"25169","MIR521-1",0,0,0.238584144831736,NA,NA
"25170","MIR522",0,0,0.238584144831736,NA,NA
"25171","MIR519A1",0,0,0.238584144831736,NA,NA
"25172","MIR527",0,0,0.238584144831736,NA,NA
"25173","MIR516A1",0,0,0.238584144831736,NA,NA
"25174","MIR520D",0,0,0.238584144831736,NA,NA
"25175","MIR526A2",0,0,0.238584144831736,NA,NA
"25176","MIR520B",0,0,0.238584144831736,NA,NA
"25177","DPRX",0.3644304477636,-0.00171022081463915,0.229611596112756,1,1
"25178","MIR371B",0,0,0.238584144831736,NA,NA
"25179","MIR516A2",0.03226041893648,0,0.235800603563113,1,1
"25180","MIR519A2",0.0340944322542138,-0.000726882193930493,0.235805011761683,1,1
"25181","MIR371A",0,0,0.238584144831736,NA,NA
"25182","MIR372",0.165680976822607,-0.00615503797209197,0.233890566976257,1,1
"25183","MIR373",0,0,0.238584144831736,NA,NA
"25184","MYADM",916.920562153536,-0.128589612217707,0.116558819275011,1,1
"25185","NLRP12",8.2812959797979,-0.094067143844471,0.197353747299553,1,1
"25186","CACNG8",2243.48202532544,-0.205174840940435,0.214714189248623,1,1
"25187","CACNG6",8.31029252069669,-0.221257213272073,0.261860795911516,0.99200651510991,1
"25188","CACNG7",1340.70486108419,0.0254976169617465,0.106966832640404,1,1
"25189","MIR935",0,0,0.238584144831736,NA,NA
"25190","TARM1",0.545831433187607,-0.0301789632756393,0.237789935400952,0.526022555212518,1
"25191","OSCAR",48.4199652521351,0.0760383953057325,0.139254597257731,1,1
"25192","TFPT",428.558337601366,-0.0358029816845679,0.123379045854551,1,1
"25193","VSTM1",1.72809571535909,-0.0475908927261083,0.205376184711271,1,1
"25194","NDUFA3",333.370503308716,-0.169664730080997,0.134232444055801,1,1
"25195","PRPF31",622.395329894032,0.0988779261678926,0.0772098863720183,1,1
"25196","LILRB2",28.9669866606599,-0.227521366610719,0.201008114448268,1,1
"25197","TMC4",74.4482542259607,-0.124249677897315,0.16542412381906,1,1
"25198","LILRB5",20.4316684927054,0.0926732278846518,0.18185522609085,1,1
"25199","TSEN34",228.454718175767,-0.207179813180107,0.113508495216197,1,1
"25200","LILRB3",40.8505804015251,-0.0491827046409086,0.171637460949983,1,1
"25201","RPS9",1940.76586229207,0.131713224908731,0.148360948134242,1,1
"25202","LILRA6",9.90017795114599,0.0157138729287399,0.164512196449616,1,1
"25203","MBOAT7",1657.08026719301,-0.102650855076577,0.160643749534802,1,1
"25204","MIR4752",0,0,0.238584144831736,NA,NA
"25205","LENG1",114.141304119241,0.129925283280818,0.12790039720165,1,1
"25206","LILRA3",3.53363832171903,-0.0209882670248388,0.205855934050193,1,1
"25207","LILRA5",12.2720041355434,-0.0908699759781385,0.198738215215995,1,1
"25208","LAIR1",181.298205648334,0.00624847145937304,0.179615214046758,1,1
"25209","LILRA4",34.8978607236197,0.157308781531914,0.261532123635937,0.748337251940489,1
"25210","LAIR2",1.145647668658,0.00318911648387081,0.218554867045911,1,1
"25211","LENG8-AS1",94.2710445979666,0.103321844527455,0.14845002106998,1,1
"25212","LENG8",3357.98890928298,0.0713133238847192,0.148933472132572,1,1
"25213","LENG9",53.1384163100937,-0.0631498222606383,0.145212965351529,1,1
"25214","CDC42EP5",19.5384932278464,-0.197800427788235,0.195196404994168,1,1
"25215","TTYH1",4287.30124692012,-0.25549727143881,0.137341609519306,1,1
"25216","LILRB1",89.1182071753966,0.00901214057188919,0.179898041523853,1,1
"25217","LILRA1",33.341985586293,0.0172098826632637,0.179664450527675,1,1
"25218","LILRA2",43.0002425537696,0.205138885145667,0.225735255023099,1,1
"25219","MIR8061",0.0626551188612417,0,0.235800603563113,1,1
"25220","LILRP2",0.356520981441203,0.00978853330891569,0.225735183130336,1,1
"25221","KIR2DL3",0.0675913437228403,0.00277735113502642,0.235864962102256,1,1
"25222","LOC101928804",0,0,0.238584144831736,NA,NA
"25223","KIR3DL3",0,0,0.238584144831736,NA,NA
"25224","KIR2DL1",0.10680620418673,-0.00103151937507858,0.235564687390809,1,1
"25225","KIR3DL1",0.237370459230752,0.016945597672137,0.231363765361158,0.981159585270438,1
"25226","KIR2DL4",0.0312239977150147,-0.000726882193930493,0.235805011761683,1,1
"25227","FCAR",13.2426314391919,0.0844970707475398,0.185354059882297,1,1
"25228","NCR1",1.23053038058321,-0.0434251648478653,0.22340676521115,1,1
"25229","KIR2DS4",0.0977727871275835,-0.00335557159062387,0.235894550638789,1,1
"25230","KIR3DL2",0.107080042357379,-0.00366385927137709,0.235663674141771,1,1
"25231","GP6",59.042749172981,0.00740434032532853,0.167622558187674,1,1
"25232","NLRP2",57.5166746455531,-0.192123958568032,0.291529460448198,0.566523517126501,1
"25233","PPP1R12C",2264.96335524083,-0.12048995590398,0.132718791650081,1,1
"25234","TNNT1",101.443094898128,-0.0846938868303611,0.18430918097209,1,1
"25235","EPS8L1",15.3689499043806,0.0477551265091307,0.176284960616587,1,1
"25236","SYT5",1082.04015888079,-0.191889888606919,0.218856365847947,1,1
"25237","DNAAF3",5.06570932288725,0.00188989249762728,0.188525260819278,1,1
"25238","TNNI3",2.78790640627537,0.0934582861038587,0.226183794002922,1,1
"25239","MIR7975",0.164557549972686,-0.00655523292275865,0.233943225327259,1,1
"25240","MIR6803",0,0,0.238584144831736,NA,NA
"25241","MIR6802",0.135475038949371,0.00252097817430916,0.233928801849244,1,1
"25242","MIR6804",0.741259038428159,0.0531289289952056,0.234177372608435,0.764943379256358,1
"25243","TMEM86B",123.4784869301,0.0606720900420358,0.144970522143182,1,1
"25244","HSPBP1",553.138182879002,-0.180816631079376,0.132154554674859,1,1
"25245","PPP6R1",2594.11070281526,0.0500496531696358,0.12942343046388,1,1
"25246","BRSK1",3640.2775669546,-0.222991475932568,0.112817567861688,1,1
"25247","KMT5C",157.736113272027,0.128870311538067,0.161737575582134,1,1
"25248","RPL28",2143.0769786913,0.041094745439911,0.0998723879651076,1,1
"25249","FAM71E2",1.1684368740148,-0.0465890908942421,0.23171630739408,0.833840226883491,1
"25250","MIR6805",0,0,0.238584144831736,NA,NA
"25251","IL11",10.7138616773727,-0.0740470744332622,0.174588195492186,1,1
"25252","COX6B2",3.20854127433149,0.0165232139597602,0.202948119587107,1,1
"25253","TMEM190",10.3385037929977,0.0504647579587234,0.183240713658884,1,1
"25254","TMEM238",8.10171824590917,0.0399098205306026,0.175366060579516,1,1
"25255","SHISA7",1486.97293912494,-0.0778313402989172,0.115110545812956,1,1
"25256","UBE2S",105.558742614751,-0.174109751417782,0.139969445330364,1,1
"25257","SBK3",0.609463698461445,-0.0164368458401513,0.23134398251372,0.989800244480233,1
"25258","ZNF628",142.729037771021,-0.180236855355302,0.129312125248322,1,1
"25259","SSC5D",132.2021207252,0.121422965588208,0.16128594298651,1,1
"25260","ZNF579",306.570163431745,-0.0751307214983626,0.122869068602246,1,1
"25261","NAT14",379.22997448888,-0.183039420094098,0.149173772379181,1,1
"25262","SBK2",0.86660814344353,0.0164425382612338,0.232042724884124,0.953257106446728,1
"25263","FIZ1",328.606525143599,0.165485152207691,0.1106549048519,1,1
"25264","EPN1",3280.50954993384,-0.0381750109063698,0.137265426197824,1,1
"25265","ZNF580",381.394052274523,-0.0160168260421898,0.093769830851276,1,1
"25266","U2AF2",1685.64035404195,0.194304954362219,0.0865950163003218,1,1
"25267","ZNF524",132.113520342253,0.288327666291933,0.123772181851481,1,1
"25268","ZNF865",657.837162584935,-0.0674758856191537,0.110434703284124,1,1
"25269","ZNF784",109.67803718795,-0.13185501651931,0.118773353920469,1,1
"25270","ZNF581",88.2063191605258,0.152952251234112,0.12948230946634,1,1
"25271","CCDC106",508.038034551158,-0.212293929223564,0.153703327012197,1,1
"25272","RFPL4AL1",0,0,0.238584144831736,NA,NA
"25273","NLRP11",0.436740717676618,0.0511063764083169,0.232630796731691,0.810678136872147,1
"25274","RFPL4A",0.0340944322542138,-0.000726882193930493,0.235805011761683,1,1
"25275","NLRP13",0.0384760369133976,0.00168205051031365,0.235824209152513,1,1
