"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10929","MTMR7",506.2855,-0.1493458,0.1814307,0,1,1
"10930","ZDHHC2",523.3365,0.1628541,0.1721405,0,1,1
"10931","MTUS1",2228.319,0.6178192,0.2459558,0,1,1
"10932","MICU3",512.1789,-0.3964821,0.1853252,0,1,1
"10933","PSD3",7009.797,-0.1533274,0.1881206,0,1,1
"10934","CSGALNACT1",1067.617,-0.1083459,0.1089834,0,1,1
"10935","LOC286114",11.19096,-0.3924637,0.5136243,0,1,1
"10936","GFRA2",273.1139,-1.039207,0.266881,-0.1469063,0.883206,1
"10937","NPM2",558.7768,-0.1635738,0.2401544,0,1,1
"10938","PIWIL2",42.88437,0.04479211,0.3013975,0,1,1
"10939","LOC286059",2.50628,-0.009419788,0.5560405,0,1,1
"10940","PEBP4",25.92855,-0.1893434,0.3132551,0,1,1
"10941","SORBS3",983.002,0.2260233,0.1375121,0,1,1
"10942","SLC39A14",621.5118,-0.4525868,0.2386544,0,1,1
"10943","LOC100507156",32.36024,-0.4277022,0.2580319,0,1,1
"10944","LOXL2",137.5643,0.1819593,0.2269092,0,1,1
"10945","ADAMDEC1",4.815566,0.1158859,0.3974661,0,1,1
"10946","NEFM",5752.313,-0.7695581,0.3441616,0,1,1
"10947","LOC101929294",11.76155,-0.1432707,0.2599649,0,1,1
"10948","KCTD9",83.63966,0.2526065,0.1707099,0,1,1
"10949","EBF2",2.612198,-0.0735128,0.5109429,0,1,1
"10950","DPYSL2",22561.44,-0.07412904,0.1284829,0,1,1
"10951","ADRA1A",559.5217,0.1596819,0.1333605,0,1,1
"10952","EPHX2",168.8162,-0.2564644,0.17145,0,1,1
"10953","SCARA3",1387.943,-0.2060398,0.195804,0,1,1
"10954","ESCO2",3.032358,-0.1483423,0.4858141,0,1,1
"10955","SCARA5",21.55746,-0.3094296,0.4676143,0,1,1
"10956","NUGGC",2.19714,0.1015528,0.7077036,0,1,1
"10957","PNOC",20.81633,-0.8785243,0.331256,0,1,1
"10958","HMBOX1",1096.583,0.3104067,0.1185359,0,1,1
"10959","EXTL3",1829.715,-0.2915316,0.1078168,0,1,1
"10960","INTS9",145.8017,0.03330758,0.07852586,0,1,1
"10961","KIF13B",2402.094,0.6930243,0.2871118,0,1,1
"10962","LOC101929450",0.9213169,-0.4365924,0.7883588,0,1,1
"10963","DCTN6",260.1112,-0.3900916,0.1783131,0,1,1
"10964","GSR",576.9918,-0.2521496,0.1145636,0,1,1
"10965","WRN",317.4015,0.1129755,0.130823,0,1,1
"10966","NRG1-IT1",22.30942,0.121013,0.2470861,0,1,1
"10967","RNF122",51.45489,0.01783201,0.356587,0,1,1
"10968","FUT10",289.6903,-0.1123552,0.2147659,0,1,1
"10969","MIR1268A",2.383758,-0.4824092,0.5573657,0,1,1
"10970","FGFR1",1591.739,0.3771512,0.183261,0,1,1
"10971","TACC1",4950.7,-0.03142952,0.0812671,0,1,1
"10972","WHSC1L1",2392.634,0.09756126,0.06118722,0,1,1
"10973","ADAM3A",0.1360506,-0.7405159,3.026189,0,1,1
"10974","ADAM9",747.4216,-0.06542835,0.1182625,0,1,1
"10975","ADAM18",0.1258363,-0.7405159,3.026189,0,1,1
"10976","ADAM5",1.284725,-0.6502702,0.8093919,0,1,1
"10977","ADAM32",104.7091,0.1579927,0.1493189,0,1,1
"10978","ZMAT4",222.3068,-0.413519,0.3903362,0,1,1
"10979","ANK1",598.6583,0.3287029,0.3663471,0,1,1
"10980","KAT6A",2182.591,0.2572679,0.105162,0,1,1
"10981","SFRP1",362.3321,1.024351,0.4251232,0.05727869,0.9543232,1
"10982","LOC102723729",2.37943,-0.01348863,0.5380132,0,1,1
"10983","POLB",146.6238,0.214954,0.23677,0,1,1
"10984","HOOK3",2100.744,-0.06983248,0.08269981,0,1,1
"10985","SLC20A2",1030.26,-0.01940253,0.1243599,0,1,1
"10986","RNF170",314.2892,-0.1165653,0.1094559,0,1,1
"10987","LOC100287846",187.7024,-0.06454613,0.1456917,0,1,1
"10988","PRKDC",3920.565,-0.1824119,0.0878189,0,1,1
"10989","MCM4",421.4075,-0.5631725,0.1628013,0,1,1
"10990","LOC101929268",1.291898,-0.8849953,0.7147373,0,1,1
"10991","ST18",1195.19,0.957664,0.4469005,0,1,1
"10992","RB1CC1",2418.074,-0.2529381,0.1657745,0,1,1
"10993","ATP6V1H",1286.396,-0.5480104,0.227013,0,1,1
"10994","TCEA1",203.1408,0.2031273,0.1571983,0,1,1
"10995","MRPL15",209.388,-0.3360538,0.1658457,0,1,1
"10996","RGS20",192.7855,-0.7426682,0.2346251,0,1,1
"10997","XKR4",466.9757,-0.4112397,0.1522113,0,1,1
"10998","LYN",196.335,-0.1176848,0.244379,0,1,1
"10999","LOC101929415",2.595277,0.6432805,0.8350021,0,1,1
"11000","LINC00588",2.116231,0.8115187,0.6209856,0,1,1
"11001","FAM110B",485.5857,-0.007885642,0.1528062,0,1,1
"11002","NSMAF",365.1293,-0.03301883,0.0858394,0,1,1
"11003","CHD7",1790.401,0.6962334,0.2882699,0,1,1
"11004","RAB2A",920.4263,-0.4717806,0.1788387,0,1,1
"11005","ASPH",1991.324,-0.1744139,0.1555204,0,1,1
"11006","CLVS1",178.564,-0.3083504,0.2006986,0,1,1
"11007","NKAIN3",256.25,-0.5054254,0.2115064,0,1,1
"11008","YTHDF3",719.5443,-0.05527043,0.1181272,0,1,1
"11009","CYP7B1",402.6043,-0.1293695,0.2123072,0,1,1
"11010","PDE7A",275.691,0.26063,0.1517034,0,1,1
"11011","LINC01299",21.79505,-0.1132587,0.5631499,0,1,1
"11012","MTFR1",125.3891,0.5678337,0.1848652,0,1,1
"11013","DNAJC5B",1.565131,-0.4068643,0.655239,0,1,1
"11014","C8orf44-SGK3",2.932617,-0.105313,0.5310583,0,1,1
"11015","CSPP1",622.1801,0.289566,0.1188124,0,1,1
"11016","SGK3",23.59861,0.2179565,0.2764021,0,1,1
"11017","ADHFE1",223.0102,-0.6065933,0.2094097,0,1,1
"11018","MYBL1",84.01938,0.3318669,0.2066593,0,1,1
"11019","PREX2",2630.022,-0.1506498,0.206357,0,1,1
"11020","LOC102724708",11.15091,-0.1157139,0.2410626,0,1,1
"11021","CPA6",0.9346776,0.3467443,0.9849037,0,1,1
"11022","C8orf34",98.01899,-0.296668,0.212047,0,1,1
"11023","LINC01592",0.611568,0.276916,1.140339,0,1,1
"11024","SLCO5A1",34.37463,-0.2242579,0.2105066,0,1,1
"11025","SULF1",154.5256,-0.1730106,0.3052782,0,1,1
"11026","EYA1",101.2109,0.04104529,0.3354812,0,1,1
"11027","LACTB2",26.60671,-0.1240486,0.2362978,0,1,1
"11028","LACTB2-AS1",7.678072,0.6166685,0.2965359,0,1,1
"11029","MSC-AS1",44.11071,-1.141462,0.2811717,-0.503115,0.6148834,1
"11030","LOC392232",12.96923,-0.563909,0.4445234,0,1,1
"11031","TERF1",235.5641,-0.05215404,0.09549107,0,1,1
"11032","KCNB2",181.7708,-0.9901991,0.2873754,0,1,1
"11033","LOC101926908",23.05701,-0.7017667,0.3207715,0,1,1
"11034","UBE2W",547.9191,-0.01188854,0.1736323,0,1,1
"11035","PI15",48.72301,0.09699052,0.4642166,0,1,1
"11036","CASC9",0.0928762,0.07700282,3.026189,0,1,1
"11037","MIR2052HG",23.66483,-0.05020951,0.1946304,0,1,1
"11038","HNF4G",12.60543,-0.1168345,0.279798,0,1,1
"11039","LINC01111",0.2723844,0.5098034,1.467421,0,1,1
"11040","LOC102724874",0.08634954,0.07700282,3.026189,0,1,1
"11041","PKIA",754.5119,-0.4102036,0.2007097,0,1,1
"11042","MRPS28",137.4445,-0.3692306,0.146379,0,1,1
"11043","TPD52",923.6128,-0.2458254,0.1740392,0,1,1
"11044","ZNF704",1992.47,0.5282097,0.1609465,0,1,1
"11045","IMPA1",297.3788,-0.3284179,0.2188355,0,1,1
"11046","PAG1",713.7913,0.3098338,0.1578605,0,1,1
"11047","RALYL",522.6453,-0.3013393,0.1983332,0,1,1
"11048","CA1",24.89271,-0.2802215,0.2960592,0,1,1
"11049","CA2",689.1924,0.6814273,0.1992846,0,1,1
"11050","E2F5",32.09731,0.05090917,0.1654455,0,1,1
"11051","CA3-AS1",16.989,1.067685,0.2707784,0.2499646,0.8026147,1
"11052","CPNE3",686.6787,-0.0535848,0.168728,0,1,1
"11053","CNGB3",4.691826,-1.081012,0.3761579,-0.2153678,0.8294806,1
"11054","ATP6V0D2",1.095771,0.05794527,1.061433,0,1,1
"11055","WWP1",634.2868,0.205248,0.1371193,0,1,1
"11056","NBN",496.7077,-0.2205277,0.1282122,0,1,1
"11057","CALB1",100.1482,-0.4388251,0.3766168,0,1,1
"11058","NECAB1",1296.208,-0.619042,0.2661792,0,1,1
"11059","TMEM55A",243.4975,-0.1390795,0.1406688,0,1,1
"11060","LINC00534",2.222785,0.6588354,0.5890244,0,1,1
"11061","LRRC69",12.02183,0.5203575,0.2296975,0,1,1
"11062","RUNX1T1",916.8217,-0.07433576,0.1621224,0,1,1
"11063","LOC102724710",0.2153664,-0.789185,1.987086,0,1,1
"11064","CDH17",5.479268,-1.290324,0.5027172,-0.5775088,0.5635958,1
"11065","ESRP1",2.61369,0.03813456,0.5928895,0,1,1
"11066","TP53INP1",222.3596,0.4981364,0.2063974,0,1,1
"11067","KIAA1429",790.5019,0.06164569,0.1276905,0,1,1
"11068","MTERF3",80.39523,-0.09378872,0.1299042,0,1,1
"11069","LOC102724804",0.9466613,-0.856155,1.045524,0,1,1
"11070","CPQ",297.7325,0.7744765,0.2025966,0,1,1
"11071","LOC101927066",10.10147,0.2724362,0.2927645,0,1,1
"11072","MATN2",574.8132,0.2032149,0.2427546,0,1,1
"11073","NIPAL2",378.8833,-0.7642277,0.2560859,0,1,1
"11074","ERICH5",18.39432,-0.0009213456,0.2694913,0,1,1
"11075","MTDH",1329.777,0.05744104,0.1076439,0,1,1
"11076","LAPTM4B",347.8305,-0.4358786,0.1436075,0,1,1
"11077","SPAG1",126.644,0.09510101,0.1353004,0,1,1
"11078","RNF19A",1288.175,0.005818625,0.1295548,0,1,1
"11079","RGS22",62.37496,0.003956288,0.1805484,0,1,1
"11080","GRHL2",21.4385,-0.3572964,0.3074838,0,1,1
"11081","UBR5",3338.208,0.07817178,0.06681558,0,1,1
"11082","BAALC",2772.122,-0.359734,0.1287906,0,1,1
"11083","FZD6",112.5848,0.03939255,0.1977762,0,1,1
"11084","AZIN1-AS1",55.56167,-0.2706753,0.1959322,0,1,1
"11085","ATP6V1C1",1790.623,-0.5098824,0.2189114,0,1,1
"11086","LRP12",386.1673,-0.4731911,0.1406664,0,1,1
"11087","ZFPM2",509.283,0.1069607,0.2078916,0,1,1
"11088","OXR1",1674.987,-0.5067373,0.2452127,0,1,1
"11089","ANGPT1",72.74159,0.7214458,0.3699864,0,1,1
"11090","TMEM74",165.9943,0.3568621,0.1857136,0,1,1
"11091","SYBU",1341.405,-0.3363827,0.2243865,0,1,1
"11092","PKHD1L1",19.67043,1.708011,0.5502432,1.286724,0.1981905,1
"11093","TRPS1",1461.956,0.1333346,0.1682155,0,1,1
"11094","LINC00536",2.655571,1.406053,0.5921899,0.6856799,0.492915,1
"11095","SLC30A8",3.757185,-1.604932,0.4961913,-1.219151,0.222787,1
"11096","EIF3H",671.2237,-0.01557777,0.1379539,0,1,1
"11097","EXT1",328.2069,-0.3387914,0.09604678,0,1,1
"11098","SAMD12-AS1",15.44507,0.03582021,0.2056351,0,1,1
"11099","COLEC10",6.973704,-0.3358543,0.4384993,0,1,1
"11100","DEPTOR",361.902,0.3376908,0.2325753,0,1,1
"11101","COL14A1",71.49067,0.110945,0.3751339,0,1,1
"11102","DSCC1",23.3937,-0.1875512,0.177452,0,1,1
"11103","MTBP",57.58178,-0.09401289,0.1978517,0,1,1
"11104","LOC105375734",0.559812,2.539444,2.526946,0.6092111,0.5423845,1
"11105","ZHX2",858.0664,0.297675,0.2013191,0,1,1
"11106","ZHX1-C8orf76",5.051251,0.3341887,0.3625043,0,1,1
"11107","FBXO32",1147.428,0.6082061,0.2088177,0,1,1
"11108","TBC1D31",239.1273,0.2329296,0.1913581,0,1,1
"11109","ATAD2",294.2678,-0.04093086,0.1359793,0,1,1
"11110","MTSS1",1130.207,0.3909819,0.1621666,0,1,1
"11111","FER1L6-AS1",1.582974,-0.7632282,0.7418706,0,1,1
"11112","FER1L6-AS2",10.02814,0.1285403,0.3298956,0,1,1
"11113","FER1L6",15.84041,-0.1568828,0.2876362,0,1,1
"11114","LINC00964",5.378656,0.6833644,0.40471,0,1,1
"11115","NSMCE2",98.98674,0.1222712,0.1546412,0,1,1
"11116","WASHC5",561.5991,0.1217889,0.1627281,0,1,1
"11117","CASC21",0.6625605,2.000152,0.9651118,1.036307,0.3000591,1
"11118","CASC8",0.8295748,-0.1364649,0.855508,0,1,1
"11119","LINC00824",1.129075,-1.528597,0.8691541,-0.6081736,0.5430723,1
"11120","FAM49B",673.8754,-0.344402,0.1661442,0,1,1
"11121","CCDC26",0.9043922,-0.8710969,1.016954,0,1,1
"11122","ADCY8",488.4873,0.1246506,0.1112522,0,1,1
"11123","OC90",5.881943,0.07774442,0.5709136,0,1,1
"11124","TG",60.20738,0.3384358,0.3599759,0,1,1
"11125","SLA",254.9373,0.3600372,0.2661412,0,1,1
"11126","PHF20L1",880.1341,-0.02183224,0.0788851,0,1,1
"11127","ST3GAL1",783.5128,-0.2012044,0.1230377,0,1,1
"11128","ZFAT",332.1213,0.1895745,0.1011052,0,1,1
"11129","KHDRBS3",866.1193,-0.1475573,0.1387368,0,1,1
"11130","COL22A1",40.78895,0.6134199,0.3894154,0,1,1
"11131","KCNK9",203.7672,0.3950738,0.3226793,0,1,1
"11132","TRAPPC9",1180.861,-0.2504091,0.09071698,0,1,1
"11133","PTK2",4070.799,0.1417833,0.1669612,0,1,1
"11134","MROH5",21.1734,-1.658288,0.4211417,-1.563102,0.1180285,1
"11135","TSNARE1",617.8192,0.1684047,0.1530275,0,1,1
"11136","ZC3H3",429.8834,-0.004319218,0.107238,0,1,1
"11137","TOP1MT",239.5165,0.04559682,0.1172886,0,1,1
"11138","LOC100288181",58.22652,-0.8072452,0.2611887,0,1,1
"11139","GML",0.5122736,-1.006332,1.182774,-0.005353426,0.9957286,1
"11140","MROH1",629.9766,-0.1480725,0.1786395,0,1,1
"11141","CPSF1",1417.836,0.2052074,0.1536903,0,1,1
"11142","SPATC1",29.02741,0.8654967,0.2578118,0,1,1
"11143","BOP1",66.1473,-0.1063169,0.2256856,0,1,1
"11144","ARHGAP39",1137.125,-0.09618266,0.1397754,0,1,1
"11145","OR4F21",0.2104275,1.086879,2.338886,0.03714534,0.9703691,1
"11146","RPL23AP53",181.3948,0.3004059,0.1114847,0,1,1
"11147","ZNF596",66.59481,-0.7344013,0.1713374,0,1,1
"11148","FAM87A",20.64979,0.02103238,0.2825602,0,1,1
"11149","TDRP",258.7183,0.0001263049,0.1034135,0,1,1
"11150","LOC401442",35.57944,-1.008346,0.3770412,-0.02213427,0.9823409,1
"11151","LOC286083",221.0259,-0.09369943,0.3078912,0,1,1
"11152","DLGAP2-AS1",5.819876,-0.2160389,0.4559703,0,1,1
"11153","LOC101927752",121.5826,-0.1002118,0.143795,0,1,1
"11154","CLN8",1141.376,0.351394,0.182122,0,1,1
"11155","MIR3674",1.806928,0.292056,0.6606722,0,1,1
"11156","MIR596",0.4087354,-0.3772607,1.323084,0,1,1
"11157","LOC101928058",82.13969,-0.3042772,0.1904957,0,1,1
"11158","KBTBD11-OT1",16.32541,0.4526114,0.2616119,0,1,1
"11159","KBTBD11",3505.896,-0.2601267,0.10795,0,1,1
"11160","MIR7160",1.516856,-0.3035224,0.6161095,0,1,1
"11161","MYOM2",429.734,-0.4359532,0.2395879,0,1,1
"11162","LOC100287015",35.64985,0.04636943,0.1646633,0,1,1
"11163","ANGPT2",275.4221,0.3722111,0.2539417,0,1,1
"11164","MIR8055",4.227686,0.3797885,0.4011823,0,1,1
"11165","MIR4659A",0,NA,NA,NA,NA,NA
"11166","MIR4659B",0,NA,NA,NA,NA,NA
"11167","AGPAT5",525.2583,-0.06749506,0.116868,0,1,1
"11168","DEFA8P",0.03923405,-0.1634432,3.026189,0,1,1
"11169","DEFB1",0.4028285,0.6856547,1.467905,0,1,1
"11170","DEFA4",0.8966221,-3.366313,1.315674,-1.798555,0.07208904,1
"11171","GS1-24F4.2",0.1341993,-0.2115365,2.581874,0,1,1
"11172","DEFA6",0,NA,NA,NA,NA,NA
"11173","DEFA10P",0,NA,NA,NA,NA,NA
"11174","DEFA1",0,NA,NA,NA,NA,NA
"11175","DEFA3",0,NA,NA,NA,NA,NA
"11176","DEFA11P",0,NA,NA,NA,NA,NA
"11177","DEFA9P",0,NA,NA,NA,NA,NA
"11178","DEFA5",0.3219041,-0.3082222,1.640212,0,1,1
"11179","DEFA1B",0,NA,NA,NA,NA,NA
"11180","DEFT1P",0,NA,NA,NA,NA,NA
"11181","DEFT1P2",0,NA,NA,NA,NA,NA
"11182","DEFB109P1B",4.292705,-0.1029559,0.3988188,0,1,1
"11183","LINC00965",2.02272,-0.2938841,0.9867761,0,1,1
"11184","USP17L1",7.558796,-0.3249307,0.3418542,0,1,1
"11185","USP17L4",1.621733,-0.3376504,0.6544304,0,1,1
"11186","DEFB104A",0,NA,NA,NA,NA,NA
"11187","DEFB103A",0,NA,NA,NA,NA,NA
"11188","SPAG11B",0,NA,NA,NA,NA,NA
"11189","DEFB103B",0,NA,NA,NA,NA,NA
"11190","ZNF705G",0.478178,0.1674761,1.492219,0,1,1
"11191","DEFB4B",0,NA,NA,NA,NA,NA
"11192","DEFB104B",0,NA,NA,NA,NA,NA
"11193","FAM90A7P",0,NA,NA,NA,NA,NA
"11194","DEFB105A",0,NA,NA,NA,NA,NA
"11195","PRR23D1",0,NA,NA,NA,NA,NA
"11196","PRR23D2",0,NA,NA,NA,NA,NA
"11197","DEFB107B",0,NA,NA,NA,NA,NA
"11198","DEFB105B",0,NA,NA,NA,NA,NA
"11199","DEFB107A",0,NA,NA,NA,NA,NA
"11200","FAM90A10P",0,NA,NA,NA,NA,NA
"11201","SPAG11A",0,NA,NA,NA,NA,NA
"11202","DEFB4A",0,NA,NA,NA,NA,NA
"11203","ZNF705B",0.04250533,-0.1634432,3.026189,0,1,1
"11204","USP17L8",2.724096,-1.283486,0.5215599,-0.5435347,0.5867617,1
"11205","USP17L3",0.3372917,-1.966252,2.645531,-0.3652391,0.7149329,1
"11206","MIR548I3",0,NA,NA,NA,NA,NA
"11207","FAM86B3P",25.94935,-1.449755,0.3015002,-1.491723,0.1357717,1
"11208","PRAG1",578.7311,-0.6192778,0.3927961,0,1,1
"11209","CLDN23",10.1264,-0.2002677,0.3481018,0,1,1
"11210","MIR4660",0.2715076,-0.5486764,1.664195,0,1,1
"11211","ERI1",109.7468,0.02841462,0.1400326,0,1,1
"11212","PPP1R3B",118.9146,0.3577662,0.2865178,0,1,1
"11213","LOC101929128",0.3984556,0.6889212,1.14841,0,1,1
"11214","LOC157273",0.5276455,-1.006774,1.085004,-0.006242901,0.9950189,1
"11215","MIR597",1.2813,0.4680763,0.7167275,0,1,1
"11216","LINC00599",1231.57,0.1356584,0.3103804,0,1,1
"11217","MIR124-1",11.41395,0.5727458,0.484348,0,1,1
"11218","LINCR-0001",174.3037,0.2766834,0.2757865,0,1,1
"11219","PRSS55",6.304644,-0.3794675,0.4165977,0,1,1
"11220","SOX7",101.9996,-0.6394274,0.2456019,0,1,1
"11221","MIR4286",0,NA,NA,NA,NA,NA
"11222","C8orf74",0.1326193,-0.7405204,2.589594,0,1,1
"11223","MIR1322",0.9045636,0.445253,0.8479559,0,1,1
"11224","PINX1",87.19578,0.01715801,0.10831,0,1,1
"11225","LOC101929229",1.102379,0.5827649,0.8600258,0,1,1
"11226","LOC101929269",29.00008,0.317903,0.3080121,0,1,1
"11227","MIR598",5.201128,-0.06756749,0.3578357,0,1,1
"11228","MTMR9",791.6556,-0.3129811,0.1612615,0,1,1
"11229","TDH",13.92156,-0.3664956,0.2708459,0,1,1
"11230","SLC35G5",10.37599,0.4627693,0.3075227,0,1,1
"11231","FAM167A",646.1425,-0.07331665,0.1952952,0,1,1
"11232","LINC00208",0,NA,NA,NA,NA,NA
"11233","GATA4",0.4716476,-0.63469,1.313723,0,1,1
"11234","NEIL2",530.9575,-0.03360043,0.1359155,0,1,1
"11235","SNORA99",0,NA,NA,NA,NA,NA
"11236","C8orf49",0.3787836,-1.17412,1.913834,-0.09097979,0.9275086,1
"11237","CTSB",4698.432,-0.2479674,0.1167099,0,1,1
"11238","DEFB136",1.104836,0.8523684,0.7915064,0,1,1
"11239","DEFB135",0.5751664,0.05232937,1.124015,0,1,1
"11240","DEFB134",3.057446,0.01186167,0.4923123,0,1,1
"11241","FAM90A2P",16.79578,-0.3813442,0.3564875,0,1,1
"11242","FAM66D",77.39061,-0.5619761,0.2820025,0,1,1
"11243","FAM86B1",60.07286,-0.1845863,0.2699011,0,1,1
"11244","ZNF705D",0,NA,NA,NA,NA,NA
"11245","LOC392196",38.3412,-0.5977681,0.3398249,0,1,1
"11246","USP17L7",55.86856,-0.6673602,0.3280719,0,1,1
"11247","USP17L2",28.37297,-0.7736887,0.3021775,0,1,1
"11248","FAM90A25P",37.59587,-0.4161259,0.383889,0,1,1
"11249","DEFB109P1",6.17926,-1.140811,0.6606582,-0.2131381,0.8312192,1
"11250","FAM66A",43.7621,-0.7161295,0.5447387,0,1,1
"11251","FAM86B2",20.05314,-0.2668465,0.3578156,0,1,1
"11252","LOC649352",24.05888,-0.8004498,0.7729806,0,1,1
"11253","LOC340357",0.3397236,-0.3081605,1.441691,0,1,1
"11254","MIR3926-2",0,NA,NA,NA,NA,NA
"11255","LINC00681",0.03923405,-0.1634432,3.026189,0,1,1
"11256","MIR3926-1",0,NA,NA,NA,NA,NA
"11257","LOC102725080",6.639121,0.06985223,0.4874153,0,1,1
"11258","C8orf48",25.66396,0.557492,0.2308525,0,1,1
"11259","MIR383",0.7800685,1.122229,0.9914206,0.1232865,0.9018802,1
"11260","FGF20",3.300517,-0.2456385,0.5319964,0,1,1
"11261","CNOT7",433.1416,-0.16373,0.1504375,0,1,1
"11262","VPS37A",458.4896,0.109047,0.1272479,0,1,1
"11263","SLC7A2",951.7986,0.5039565,0.2779995,0,1,1
"11264","PDGFRL",37.36286,0.3064548,0.2294854,0,1,1
"11265","MIR548V",4.734856,1.069285,0.4605526,0.150439,0.8804182,1
"11266","FGL1",12.19553,-0.0005113887,0.3332622,0,1,1
"11267","ASAH1",862.4507,-0.1390117,0.1550712,0,1,1
"11268","LOC101929066",19.38469,-0.1686272,0.1909993,0,1,1
"11269","NAT1",4.87198,-0.7780244,0.3995287,0,1,1
"11270","NAT2",0.9983213,-0.6870359,0.7868263,0,1,1
"11271","LOC100128993",1.265918,-1.777569,1.061649,-0.7324163,0.4639145,1
"11272","SH2D4A",71.75057,0.5637882,0.170543,0,1,1
"11273","INTS10",612.2207,-0.09608371,0.09494777,0,1,1
"11274","LPL",356.8238,-0.3740292,0.1525344,0,1,1
"11275","SLC18A1",1.495839,0.4026796,0.7041153,0,1,1
"11276","LZTS1-AS1",17.64409,-0.1483324,0.3224079,0,1,1
"11277","LZTS1",1462.595,-0.790295,0.2216884,0,1,1
"11278","ATP6V1B2",2480.808,-0.699312,0.2660634,0,1,1
"11279","LOC102467222",5.568412,0.1249023,0.5232333,0,1,1
"11280","LOC101929172",0.4142047,-0.3872175,1.322594,0,1,1
"11281","XPO7",1358.157,-0.03740868,0.0971739,0,1,1
"11282","DOK2",8.97504,-0.3201149,0.439442,0,1,1
"11283","DMTN",5178.604,-0.4359964,0.2325851,0,1,1
"11284","HR",911.0615,-0.2381221,0.1802962,0,1,1
"11285","FAM160B2",820.7598,-0.07592265,0.1411944,0,1,1
"11286","LGI3",2136.983,-0.06565133,0.222481,0,1,1
"11287","REEP4",77.52595,0.4628388,0.1977149,0,1,1
"11288","FGF17",184.0221,0.5072469,0.3502736,0,1,1
"11289","NUDT18",134.4583,-0.5596223,0.2249628,0,1,1
"11290","POLR3D",329.8204,0.1325115,0.110983,0,1,1
"11291","PHYHIP",6650.498,-0.57639,0.2658615,0,1,1
"11292","LOC100507071",28.81532,0.3086705,0.1722903,0,1,1
"11293","BMP1",271.398,0.5119552,0.1994243,0,1,1
"11294","MIR320A",0.4158938,-0.8943738,1.198196,0,1,1
"11295","PPP3CC",259.7889,-0.06911944,0.1010155,0,1,1
"11296","CCAR2",1816.256,-0.215928,0.1048387,0,1,1
"11297","C8orf58",94.78097,0.1961563,0.1950958,0,1,1
"11298","PDLIM2",256.2928,0.2816768,0.2117063,0,1,1
"11299","BIN3",218.0105,0.1188205,0.1484712,0,1,1
"11300","BIN3-IT1",41.38258,0.2553602,0.2739225,0,1,1
"11301","EGR3",849.7422,-0.977605,0.3386052,0,1,1
"11302","LOC101929237",57.41053,-0.7186646,0.4624959,0,1,1
"11303","RHOBTB2",2556.273,-0.4746522,0.2095216,0,1,1
"11304","TNFRSF10B",251.3251,0.0960807,0.1603057,0,1,1
"11305","TNFRSF10C",17.5384,-0.2936627,0.2846339,0,1,1
"11306","TNFRSF10D",91.23406,0.6527145,0.245701,0,1,1
"11307","LOC254896",2.900167,0.4250829,0.6363608,0,1,1
"11308","LOC389641",6.834898,0.4496137,0.3544969,0,1,1
"11309","CHMP7",526.8984,0.02826974,0.125898,0,1,1
"11310","R3HCC1",444.0251,0.02630514,0.1899952,0,1,1
"11311","ENTPD4",956.0677,-0.1501702,0.1037946,0,1,1
"11312","SLC25A37",556.4174,-0.05644668,0.1217675,0,1,1
"11313","NKX3-1",30.60973,-0.02655136,0.2192329,0,1,1
"11314","NKX2-6",0.08820297,-0.4519795,3.026189,0,1,1
"11315","STC1",57.98855,-1.100545,0.5345886,-0.1880791,0.8508146,1
"11316","ADAM28",165.0993,-0.1235428,0.3666214,0,1,1
"11317","ADAM7",10.34772,-0.01078028,0.4313353,0,1,1
"11318","LOC101929315",2.0939,-0.26717,0.6693738,0,1,1
"11319","MIR6841",0.04838458,-0.1634432,3.026189,0,1,1
"11320","NEFL",8559.781,-0.8738609,0.3338807,0,1,1
"11321","GNRH1",40.47376,1.402793,0.2372446,1.697796,0.08954626,1
"11322","MIR6876",2.307218,1.647582,0.7135862,0.9075029,0.3641409,1
"11323","CDCA2",4.271319,0.2503943,0.4008273,0,1,1
"11324","BNIP3L",1276.143,-0.1069577,0.1843957,0,1,1
"11325","PNMA2",4394.485,-0.6106741,0.2534701,0,1,1
"11326","STMN4",2151.718,-0.3355691,0.2712061,0,1,1
"11327","TRIM35",454.8573,-0.402957,0.1313254,0,1,1
"11328","CHRNA2",87.51477,-0.6402672,0.4400958,0,1,1
"11329","MIR6842",0.5958919,-0.8056926,1.111686,0,1,1
"11330","CLU",48077.74,-0.2193043,0.1790517,0,1,1
"11331","MIR6843",15.62027,0.04058795,0.2945225,0,1,1
"11332","MIR3622A",0,NA,NA,NA,NA,NA
"11333","MIR3622B",0.2390183,-0.7891789,1.945473,0,1,1
"11334","CCDC25",562.993,-0.1345918,0.1342479,0,1,1
"11335","PBK",0.674753,-0.356944,0.9830827,0,1,1
"11336","MIR4287",0.04556979,0.3655392,3.026189,0,1,1
"11337","ELP3",453.0714,-0.1100957,0.1148703,0,1,1
"11338","ZNF395",914.6222,0.2107651,0.1144244,0,1,1
"11339","MIR4288",1.769037,-1.925742,0.6380926,-1.450796,0.1468368,1
"11340","FZD3",1162.669,-0.3198349,0.2140949,0,1,1
"11341","EXTL3-AS1",9.964371,-0.2421591,0.2698882,0,1,1
"11342","DUSP4",107.3826,-1.286873,0.3459143,-0.8293192,0.4069238,1
