"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"43","ENSG00000230156",10.6756592349593,-0.218954984462245,0.289380120538335,0,1,1
"44","ENSG00000237879",14.3276960718564,-0.850836051895755,0.28970609232856,-0.865829399304719,0.386583724340957,1
"45","ENSG00000227248",1.40269227999642,0.00478141183979913,0.46275924932504,0,1,NA
"46","ENSG00000236094",1.98683565374433,-0.571931378026228,0.433536142109036,0,1,1
"47","ENSG00000223617",0.0862537694809398,-0.388159542008885,2.26095286476904,0,1,NA
"48","ENSG00000230233",0.248564308476415,-0.529906643375913,1.51653021709379,0,1,NA
"49","ENSG00000230403",0.939215385747962,0.106477059497894,0.493731092579807,0,1,NA
"50","ENSG00000236053",0.094093431046894,0.446634998489419,2.8984543283539,0,1,NA
"51","ENSG00000229792",0.340157422785474,0.172525614861595,0.755050023753851,0,1,NA
"52","ENSG00000231428",0.416719053104179,0.557830082829815,0.894538591005419,0,1,NA
"53","ENSG00000232193",0,NA,NA,NA,NA,NA
"54","ENSG00000226204",0,NA,NA,NA,NA,NA
"55","ENSG00000235965",0.0342391914233795,-0.0508423223253858,2.98838654887138,0,1,NA
"56","ENSG00000235822",0.0124064774518602,0.145886364745724,2.98838654887138,0,1,NA
"57","ENSG00000231620",0,NA,NA,NA,NA,NA
"58","ENSG00000259831",6.07074970891655,-0.304151052407928,0.284506958795671,0,1,1
"59","ENSG00000270008",0.0271994207757388,0.245381685906676,2.98838654887138,0,1,NA
"60","ENSG00000229152",144.703463611227,-0.374387686817595,0.169313656047805,0,1,1
"61","ENSG00000233480",0.0111821457349972,0.145886364745723,2.98838654887138,0,1,NA
"62","ENSG00000225760",5.34065662928086,-0.942189501646247,0.779866716603089,-0.4387794662359,0.660821340214654,1
"63","ENSG00000233236",0.214026161970999,0.0771865425442075,1.08831680811148,0,1,NA
"64","ENSG00000225870",8.29351858370726,-0.357471173719498,0.207196201135502,0,1,1
"65","ENSG00000226968",0.156092709968166,0.0793924340677036,1.66135681353624,0,1,NA
"66","ENSG00000233644",0.331617687802348,-0.446381133662638,1.00083580719741,0,1,NA
"67","ENSG00000215881",0.0644058868694352,0.213728541219075,2.33234568089198,0,1,NA
"68","ENSG00000230300",0.774210493057739,-0.166071991363736,0.629581014889666,0,1,NA
"69","ENSG00000226903",0.971732997574139,-0.998796823624508,0.554671655349754,-0.71897819147265,0.47215435701811,NA
"70","ENSG00000224924",979.081416049469,0.644641178767233,0.231921201010382,0.192484251430012,0.847362902797553,1
"71","ENSG00000260385",2.57657905126573,0.314420909618992,0.312317228115925,0,1,1
"72","ENSG00000229520",53.2125436928636,-0.675713283550902,0.197883033915861,-0.382616346902659,0.702004247887136,1
"73","ENSG00000224243",99.8806009987016,-0.525001697228393,0.179159456061449,0,1,1
"74","ENSG00000260102",0.116238216788441,-0.052703751935392,1.90208329196866,0,1,NA
"75","ENSG00000260343",0.117541586010679,-0.496219640932008,2.46523421817353,0,1,NA
"76","ENSG00000223626",0.0441702076025541,0.279300778043925,2.98838654887138,0,1,NA
"77","ENSG00000237527",0,NA,NA,NA,NA,NA
"78","ENSG00000238265",0.0918620835636025,0.113684336532338,2.9883562262861,0,1,NA
"79","ENSG00000236581",3.32672980694661,-0.694258485355982,0.286238244107484,-0.329300809016238,0.741928332682949,1
"80","ENSG00000267868",45.1949514703066,0.00523849573034478,0.162341534850812,0,1,1
"81","ENSG00000269356",7.35444810454242,0.52277958338537,0.238971352626246,0,1,1
"82","ENSG00000233997",0.0915866594220659,0.24764427358537,2.89504136663574,0,1,NA
"83","ENSG00000269376",9.5015304359734,1.12057615296884,0.23973787147877,2.17143895437871,0.0298980069779259,1
"84","ENSG00000259490",0,NA,NA,NA,NA,NA
"85","ENSG00000233215",0.0531771122450737,-0.117732621185043,2.77168985137415,0,1,NA
"86","ENSG00000271197",0.0259040121741197,0.080310135722021,2.98838654887138,0,1,NA
"87","ENSG00000272695",75.8575218218079,-0.185084909999934,0.130268434036777,0,1,1
"88","ENSG00000184856",0.0171195957116897,0.0803101357220207,2.98838654887138,0,1,NA
"89","ENSG00000227911",0.342183269608575,-0.0942930569236482,0.74471533220285,0,1,NA
"90","ENSG00000237699",0.164007282091601,1.0663207470903,2.04535763451317,0.227989833768749,0.819654143892894,NA
"91","ENSG00000230490",4.05885870123409,0.136507085596461,0.298283575399801,0,1,1
"92","ENSG00000226921",0.530968316772842,0.765729946437327,0.810006629467381,0.204603197564324,0.837882156959801,NA
"93","ENSG00000273321",33.4410224891327,0.699774400162858,0.21213190611351,0.470341317300328,0.638111182761023,1
"94","ENSG00000234535",3.2652902151333,-0.567117716087727,0.313261825979542,0,1,1
"95","ENSG00000232986",0.0952287819727979,-0.219310998311716,2.21762415607776,0,1,NA
"96","ENSG00000265094",0.339825754769282,0.0341005414311405,0.854431274827892,0,1,NA
"97","ENSG00000229373",9.53784831922285,0.870021231823814,0.267806249384318,1.00827083925259,0.31332445818044,1
"98","ENSG00000271850",0.20074916366197,-0.636835907542119,1.00564886934808,-0.0366289951342541,0.970780824263988,NA
"99","ENSG00000225179",0.273479046919292,-0.247135798485305,0.986290874876045,0,1,NA
"100","ENSG00000260910",24.2653552651745,0.486474166994253,0.210826924341316,0,1,1
"101","ENSG00000271901",0.480611710023663,0.18288832744205,0.632196339307861,0,1,NA
"102","ENSG00000232487",6.27673885027384,0.652180504448027,0.305102892312685,0.171025925229676,0.864203380529775,1
"103","ENSG00000226043",0,NA,NA,NA,NA,NA
"104","ENSG00000261728",50.0867782562641,-0.354937246558359,0.188740599299456,0,1,1
"105","ENSG00000236036",0.0653224124838554,0.114229227859269,2.98838654887138,0,1,NA
"106","ENSG00000236711",7.47217790340361,-0.182995823107569,0.254917224265742,0,1,1
"107","ENSG00000234034",0.0111925790696409,0.145886364745724,2.98838654887138,0,1,NA
"108","ENSG00000230972",0.0909597470009451,0.180780363205204,2.21846238210387,0,1,NA
"109","ENSG00000223685",2.22394344694151,-0.6778515107028,0.408165934945015,-0.190734953697905,0.848733252296592,1
"110","ENSG00000236354",2.55588585034711,0.11777666568091,0.376952191803356,0,1,1
"111","ENSG00000229437",0.0674123371773325,0.213726759199533,2.64536677017491,0,1,NA
"112","ENSG00000228592",6.25844702416565,-0.847253172890483,0.364291139225341,-0.678724092538355,0.497312697763747,1
"113","ENSG00000138593",5141.44214861921,-0.303122530314539,0.125676454226215,0,1,1
"114","ENSG00000230710",0.14945934271451,0.614348037464811,1.64979908627387,0.00869683926011673,0.993061013698399,NA
"115","ENSG00000268531",0.593983896743771,0.143008969284567,0.583048510521942,0,1,NA
"116","ENSG00000230058",1.01879067675166,0.0707177886650777,0.669912683327282,0,1,NA
"117","ENSG00000215483",5.82666377575268,1.29915901864811,0.339793349902621,2.05760065301008,0.0396284839272088,1
"118","ENSG00000227716",0.145161450487935,-0.524688259999106,2.98823927427681,0,1,NA
"119","ENSG00000235564",0.0962211123085029,-0.240850947003267,1.97372708761578,0,1,NA
"120","ENSG00000226996",0.0935383920686609,-0.0182258836544364,2.49209588627229,0,1,NA
"121","ENSG00000264695",0.516081629971718,0.816142792958857,0.654779632942457,0.33010005517055,0.741324361544675,NA
"122","ENSG00000224018",0.204986551688394,-0.514168627671503,1.42568001580544,0,1,NA
"123","ENSG00000266489",47.4072579859488,-0.727350817405495,0.526078353180869,-0.242075760455612,0.808721460047074,1
"124","ENSG00000224832",0.0371945904839693,0.509948557252284,2.98838654887138,0,1,NA
"125","ENSG00000237484",2.10389627447779,0.407437726624759,0.462089393241187,0,1,1
"126","ENSG00000265485",3.82794499137484,-1.36998943636735,0.4133259393091,-1.86291099381382,0.0624747898052154,1
"127","ENSG00000263553",0.142976095442139,-0.119377250060701,1.38037531723197,0,1,NA
"128","ENSG00000266573",5.64005998320907,-1.54146818699355,0.404953547773641,-2.32487946375471,0.0200784063745065,1
"129","ENSG00000264345",2.46194696605835,-1.18582029684548,0.403108034368581,-1.45325879639958,0.146151912829982,1
"130","ENSG00000265552",0.0124064774518602,0.145886364745724,2.98838654887138,0,1,NA
"131","ENSG00000271216",0.0649127960070755,-0.11773949271374,2.988371954917,0,1,NA
"132","ENSG00000229546",0.0370549598486328,-0.112867965090248,2.98837312476177,0,1,NA
"133","ENSG00000229928",0.0608951360846705,0.114229227859269,2.98838654887138,0,1,NA
"134","ENSG00000266237",0.0336948039741024,0.0147339066983178,2.98838654887138,0,1,NA
"135","ENSG00000238189",1.98332066312774,-0.825968835041143,0.416491420915295,-0.542553396525062,0.587437333616084,1
"136","ENSG00000233821",12.4623778326186,0.440334675234026,0.29857162451673,0,1,1
"137","ENSG00000270522",4.79556415453496,0.798017440504162,0.321714994234226,0.615505786342041,0.538220749175972,1
"138","ENSG00000263862",0.249718056229168,0.0841395970738472,1.02827226411405,0,1,NA
"139","ENSG00000233725",26.1334882559074,-0.222044978759102,0.200561077609187,0,1,1
"140","ENSG00000168675",2116.71472329597,-0.356674294015522,0.136498602510615,0,1,1
"141","ENSG00000226519",9.79291156219288,-1.34719020989361,0.429021292179745,-1.74161568088459,0.0815757156232525,1
"142","ENSG00000265369",37.3905527068856,-0.579347031122607,0.167233378174921,0,1,1
"143","ENSG00000235285",4.59903596371832,-0.583427110140062,0.353223557994029,0,1,1
"144","ENSG00000230731",3.7966994429215,-0.381393800783421,0.342583483729528,0,1,1
"145","ENSG00000263382",0.0830895329488047,0.148150884663279,2.54807961880582,0,1,NA
"146","ENSG00000237361",9.1135847262351,-0.835342650703626,0.222057315946168,-1.05982840376526,0.289222672292539,1
"147","ENSG00000265374",1.67557165992302,-0.70191204955243,0.460345910817778,-0.221381459371257,0.824795427578413,1
"148","ENSG00000188992",6.54210412149679,-0.991299412587134,0.310599016948225,-1.25982179992657,0.207733653768811,1
"149","ENSG00000237585",4.21227742020193,-0.386738194003324,0.277700074663726,0,1,1
"150","ENSG00000235097",0.0263452772859209,0.0803101357220207,2.98838654887138,0,1,NA
"151","ENSG00000223732",0.246234505419312,-0.19679804766374,1.01916050641385,0,1,NA
"152","ENSG00000185272",279.701258051202,-0.453166558656094,0.149669962479555,0,1,1
"153","ENSG00000182974",0.0178540067164662,0.145886364745723,2.98838654887138,0,1,NA
"154","ENSG00000226983",0.0590007052266521,0.344877007067628,2.98838654887138,0,1,NA
"155","ENSG00000227090",0.0121430974393504,0.310957914930379,2.98838654887138,0,1,NA
"156","ENSG00000230379",0.12503050740302,0.890028051165179,1.70814329377158,0.169791405804602,0.865174185965338,NA
"157","ENSG00000270505",0.0116963857469003,0.310957914930379,2.98838654887138,0,1,NA
"158","ENSG00000244278",0.0178899938638223,0.145886364745724,2.98838654887138,0,1,NA
"159","ENSG00000155304",1665.61499526121,-0.528123998449334,0.136396836693314,0,1,1
"160","ENSG00000228886",1.78277887281722,-0.310926799361005,0.414994877949464,0,1,1
"161","ENSG00000251015",9.69028576886278,1.18381729859867,0.271789642926194,2.14804836679227,0.0317099133646779,1
"162","ENSG00000232512",0.0502533464023588,0.0486529988355664,2.98838654887138,0,1,NA
"163","ENSG00000223870",0.0160481700997694,0.310957914930379,2.98838654887138,0,1,NA
"164","ENSG00000222042",0.213731490729866,-0.422626961935239,1.19012659729954,0,1,NA
"165","ENSG00000261097",0.466498823393972,0.971811970499794,0.641249825033474,0.579823893878467,0.562033382766161,NA
"166","ENSG00000166200",1817.23527030171,-0.225133084605743,0.0742132879865802,0,1,1
"167","ENSG00000155307",67.6910585098816,0.444922249237545,0.206724604184981,0,1,1
"168","ENSG00000243440",1.80490048017629,-0.893310323334004,0.404753964929449,-0.724663249154656,0.468658646328422,1
"169","ENSG00000231817",0.501793695666152,-0.104257012177818,0.831607277906653,0,1,NA
"170","ENSG00000260325",14.972021981998,1.65487020021156,0.238514425876493,4.42266834106626,9.74893354731951e-06,0.0118529827935028
"171","ENSG00000228573",0.311993512421036,-0.966331972905002,0.830110043193304,-0.441305313565151,0.658991979878029,NA
"172","ENSG00000234689",0.744913361915452,0.0399837521050677,0.555255910952994,0,1,NA
"173","ENSG00000260388",18.5190569029551,-0.0395888990183925,0.151836499908588,0,1,1
"174","ENSG00000231473",2.36982664301486,-0.171371453825444,0.359810439601013,0,1,1
"175","ENSG00000264151",1.01734571745223,-0.134937677495712,0.560412805684274,0,1,NA
"176","ENSG00000233456",0.0510339146202517,0.0486529988355662,2.98838654887138,0,1,NA
"177","ENSG00000180530",685.243926935355,-0.490845673706579,0.118000136737402,0,1,1
"178","ENSG00000233610",0.146734506814892,0.312847345238832,1.67627935071621,0,1,NA
"179","ENSG00000264790",1.16534875915993,0.0506749216326268,0.474703674917405,0,1,NA
"180","ENSG00000263611",2.3463897071965,0.85533334518817,0.430651442765005,0.592900243289093,0.55324791518983,1
"181","ENSG00000137824",2105.41295420577,0.00875805649040143,0.0383476869851729,0,1,1
"182","ENSG00000261371",1589.20336493236,0.715043892416245,0.201172835745859,0.571865938011528,0.567412801715,1
"183","ENSG00000259458",0.4867675539026,0.379005075019837,0.735428736847128,0,1,NA
"184","ENSG00000264587",0.0656533892176661,0.543867649389533,2.98838654887138,0,1,NA
"185","ENSG00000266196",0.0168628490708845,0.145886364745723,2.98838654887138,0,1,NA
"186","ENSG00000265670",0,NA,NA,NA,NA,NA
"187","ENSG00000231607",88.4430529752191,0.16971641899614,0.14319519891885,0,1,1
"188","ENSG00000185433",28.3556642400418,-0.298906943097641,0.153706036224977,0,1,1
"189","ENSG00000229962",2.11149427203528,-0.358183810212415,0.382393708847845,0,1,1
"190","ENSG00000234883",14.3199436311821,0.193240840890803,0.214307727839715,0,1,1
"191","ENSG00000266521",0.171719998823744,0.409255956875512,1.30366157154484,0,1,NA
"192","ENSG00000229323",0.645154282016242,0.439586197018772,0.773499406284644,0,1,NA
"193","ENSG00000137880",63.5390103786719,0.183985157660928,0.113729830750894,0,1,1
"194","ENSG00000233783",1.84727407798313,0.358443769465397,0.481579508822677,0,1,1
"195","ENSG00000273492",128.598914984893,-0.125255252842422,0.161462914562812,0,1,1
"196","ENSG00000229025",0.0176962262444417,0.310957914930379,2.98838654887138,0,1,NA
"197","ENSG00000263904",0.632075958395925,-0.117054964372222,0.63336839290997,0,1,NA
"198","ENSG00000104129",401.801185578052,-0.00342561141817544,0.0600457737955248,0,1,1
"199","ENSG00000177150",356.621853835125,-0.155768346647671,0.0696473953190431,0,1,1
"200","ENSG00000263688",1.5907715578551,-1.16936700753992,0.466952278451938,-1.21932590076979,0.222720521777958,1
"201","ENSG00000155313",1131.56067318607,-0.340620675440685,0.104434508969817,0,1,1
"202","ENSG00000273115",0.324262088979394,0.680697827179129,0.752922753237717,0.107179424226606,0.914646638479812,NA
"203","ENSG00000231236",0.098930119796868,0.0142961877247649,1.94712509149962,0,1,NA
"204","ENSG00000236332",0.0820096648122263,0.14815355621944,1.98830423330151,0,1,NA
"205","ENSG00000226792",2.55715278486906,-0.645471926343155,0.371213950322645,-0.122495197994666,0.902506848799569,1
"206","ENSG00000101638",2537.37741398073,-0.428635326419552,0.161964018163987,0,1,1
"207","ENSG00000232560",19.2954578190477,-0.268509974075642,0.315052285652916,0,1,1
"208","ENSG00000217576",0.201131870676079,-0.714272908865243,1.16785166807564,-0.0978488210352424,0.922052339774604,NA
"209","ENSG00000154639",761.694835535821,-0.32950447352238,0.115398301811663,0,1,1
"210","ENSG00000101654",1820.47634243057,-0.45172860073345,0.0857902776772776,0,1,1
"211","ENSG00000078043",1252.47131754732,-0.390935070028842,0.0767954987107744,0,1,1
"212","ENSG00000156958",235.811973434436,-0.211085618876957,0.0934319695695759,0,1,1
"213","ENSG00000260220",2.19098766328509,-0.060824928505064,0.466905180198181,0,1,1
"214","ENSG00000154640",316.171272978396,0.143897771183387,0.156410921907523,0,1,1
"215","ENSG00000234052",0.0559906400569004,0.44437232822858,2.98838654887138,0,1,NA
"216","ENSG00000188277",96.7882778491629,0.249679751484291,0.158461569378948,0,1,1
"217","ENSG00000249139",0.596933939525049,0.11212480697861,0.673150264125999,0,1,NA
"218","ENSG00000225298",0.0361869544967969,0.179805456882972,2.98838654887138,0,1,NA
"219","ENSG00000251161",15.8989341314691,0.0857809835394296,0.170038190958345,0,1,1
"220","ENSG00000234083",0.216668692213802,-0.341188972099625,1.19191902060008,0,1,NA
"221","ENSG00000178457",1.26463463027837,-0.19183034183785,0.463210439357335,0,1,NA
"222","ENSG00000232079",0.615536249441961,-1.03195402641794,0.568284668580052,-0.760101495430521,0.447193918848126,NA
"223","ENSG00000158901",1.08409775116375,0.288878824412994,0.520051975331675,0,1,NA
"224","ENSG00000140416",2537.4025903737,-0.340549104486847,0.138470138515176,0,1,1
"225","ENSG00000259956",1140.41966902428,0.05401573049961,0.0583682936010142,0,1,1
"226","ENSG00000180205",0.389065657608065,-0.0996710906590637,0.822902312394125,0,1,NA
"227","ENSG00000154642",793.692489552387,0.114446194167068,0.265470308202398,0,1,1
"228","ENSG00000247556",11190.245442571,-0.478852926963265,0.106707295143084,0,1,1
"229","ENSG00000267642",0.213278476974636,0.487370065994071,1.27869803677094,0,1,NA
"230","ENSG00000268573",15.2411417705355,-0.189754354203962,0.174245272603896,0,1,1
"231","ENSG00000267583",1.27352405574869,-0.964058937045602,0.452293876230219,-0.804916794540669,0.420867696186167,NA
"232","ENSG00000266965",0.419041325889013,0.181696309592842,0.745781942412116,0,1,NA
"233","ENSG00000267397",12.3507909335826,0.155783724629195,0.195795193928606,0,1,1
"234","ENSG00000140577",1342.39513094956,0.336545886135117,0.139903149973342,0,1,1
"235","ENSG00000261236",1616.75392860731,0.235036074278393,0.10943632561842,0,1,1
"236","ENSG00000166140",906.971941977363,0.343683575471423,0.0903657971068375,0,1,1
"237","ENSG00000267627",1.18025145554589,0.473420548162944,0.548962245498954,0,1,NA
"238","ENSG00000101138",530.414917617538,-0.0441626813975868,0.0437292576772185,0,1,1
"239","ENSG00000267651",72.6611573926701,-0.221966904706023,0.165663258509102,0,1,1
"240","ENSG00000154645",26.1087253237594,-0.292961273673385,0.195014104381395,0,1,1
"241","ENSG00000271564",0.938921317187044,-0.687322118172355,0.585407339818736,-0.149164713581133,0.881423662924298,NA
"242","ENSG00000260428",155.233248833103,0.839813307374689,0.201403253742009,1.19071218026041,0.233766594609905,1
"243","ENSG00000267374",6.86045457530162,-0.338776647056203,0.34982668896837,0,1,1
"244","ENSG00000235660",0.220224115845523,0.488851954872075,0.875897430458903,0,1,NA
"245","ENSG00000180305",1.50759227301491,-0.354513790333385,0.512512866217325,0,1,1
"246","ENSG00000244471",0.0183013171333484,0.145886364745723,2.98838654887138,0,1,NA
"247","ENSG00000259396",0.557242856134678,0.000150233399652644,0.702403468620459,0,1,NA
"248","ENSG00000267413",10.844707251867,-0.389333372374585,0.200649133849088,0,1,1
"249","ENSG00000180083",0.356315935483291,-0.724211281746497,0.953833899322124,-0.130223178097122,0.896389857250831,NA
"250","ENSG00000260926",4.77194120590305,1.16066207064961,0.336375693300899,1.66677343760412,0.0955594639009004,1
"251","ENSG00000261715",0.213257720597989,-0.0523374693392255,1.19756204708355,0,1,NA
"252","ENSG00000182931",1.29943154269012,0.0239388020799982,0.488635423453661,0,1,NA
"253","ENSG00000267313",2.19470733359069,-0.953610010953761,0.441785638431759,-0.800410833201817,0.423472806469102,1
"254","ENSG00000154646",0.640292597886097,-0.815719867024723,0.682533126206733,-0.316057724880863,0.751958693852274,NA
"255","ENSG00000168634",3.48165340466115,-0.424471980904235,0.389091054672615,0,1,1
"256","ENSG00000260988",4.40722217020495,-0.334716367131861,0.289727823060233,0,1,1
"257","ENSG00000149651",0.0421890347023055,0.179805456882972,2.98838654887138,0,1,NA
"258","ENSG00000267586",9.68555149633689,-0.943398151703081,0.261560605234959,-1.31288177512286,0.189222788925407,1
"259","ENSG00000101365",2301.78274790379,-0.0773974842476202,0.0619617971232392,0,1,1
"260","ENSG00000167216",290.368639218705,0.311595531840484,0.0939450575843216,0,1,1
"261","ENSG00000124116",13.8813933430976,-0.13462666043925,0.260356890802073,0,1,1
"262","ENSG00000087589",50.4200183588279,0.646323086343178,0.187107136642291,0.247575197688678,0.80446310276715,1
"263","ENSG00000261517",0.289723372468874,-0.629031585759547,0.995042388868508,-0.0291762301629777,0.976724038743709,NA
"264","ENSG00000234787",0.0594199522193158,-0.11773949271374,2.988371954917,0,1,NA
"265","ENSG00000236532",2.17837610936233,-0.316602780487751,0.417362606431066,0,1,1
"266","ENSG00000154654",3044.34489744666,-0.328413435069034,0.118957883141982,0,1,1
"267","ENSG00000232855",14.0100117937616,-0.0823983263979489,0.21399340420936,0,1,1
"268","ENSG00000226935",2.27103308784247,-0.0680124136437938,0.426249589194816,0,1,1
"269","ENSG00000259234",32.6271337266042,-0.720753924178239,0.225858601500049,-0.534643902761492,0.592896119089981,1
"270","ENSG00000166143",3.35596379571858,0.190562222252031,0.307945859994993,0,1,1
"271","ENSG00000258461",77.626190720293,0.368371577538864,0.172449426035742,0,1,1
"272","ENSG00000231125",17.2498630528112,0.0244105457131426,0.159214624436093,0,1,1
"273","ENSG00000232954",0.649502731802255,-0.0775460806090847,0.682498025613225,0,1,NA
"274","ENSG00000166262",106.197370710368,-0.251773771696505,0.13725749345476,0,1,1
"275","ENSG00000215533",1.3374407005668,0.523882470085134,0.46160848635673,0,1,NA
"276","ENSG00000176136",1.35655913227858,-0.656442183560855,0.468973981719742,-0.1203524838497,0.904203930114157,NA
"277","ENSG00000227336",0.140336367505187,0.717262599379162,1.52079906979041,0.077105912088257,0.938539289838745,NA
"278","ENSG00000225249",0.0433756198119763,0.11422922785927,2.98838654887138,0,1,NA
"279","ENSG00000185231",0.121126126293204,0.146285278835227,1.91102418490616,0,1,NA
"280","ENSG00000233017",4.67083994992158,-0.175375958424827,0.311643819122114,0,1,1
"281","ENSG00000272050",0.0335894463937444,0.410453236091331,2.98838654887138,0,1,NA
"282","ENSG00000103642",285.758634183006,0.142223771351108,0.069354379727985,0,1,1
"283","ENSG00000260542",0.0599185849909141,-0.251865403748081,2.98834117865354,0,1,NA
"284","ENSG00000227510",0.066716156165262,0.213728618937599,2.31773212388858,0,1,NA
"285","ENSG00000248476",3.05666815848641,0.129559895872366,0.32253894850113,0,1,1
"286","ENSG00000229578",0,NA,NA,NA,NA,NA
"287","ENSG00000197299",157.488389415303,0.0902575214500926,0.107483436512783,0,1,1
"288","ENSG00000273017",11.4063469875248,0.698190818394683,0.252056485371769,0.389558785800956,0.69686283319728,1
"289","ENSG00000261215",34.3690683183411,0.343722469462143,0.131905508879435,0,1,1
"290","ENSG00000227611",0.0222358183154041,0.080310135722021,2.98838654887138,0,1,NA
"291","ENSG00000229307",0.0312673544362226,-0.0508423223253858,2.98838654887138,0,1,NA
"292","ENSG00000264490",0.183245085987369,0.584742109633604,1.35231877835828,0,1,NA
"293","ENSG00000154719",372.49850940156,-0.131122397281243,0.0552580843022967,0,1,1
"294","ENSG00000261678",2628.2055660254,-0.130933815799387,0.195183870815789,0,1,1
"295","ENSG00000267337",0.34923801610321,-0.58491592902986,0.842226116408367,0,1,NA
"296","ENSG00000228669",0,NA,NA,NA,NA,NA
"297","ENSG00000267414",41.1944317455138,-0.384234890270548,0.158699258535502,0,1,1
"298","ENSG00000175322",237.149437331869,-0.549217363839866,0.118726683346045,0,1,1
"299","ENSG00000237687",0.563460681713176,0.821946869217131,0.760802862789806,0.291727174110871,0.770495230593096,NA
"300","ENSG00000237378",0.0171195957116897,0.0803101357220207,2.98838654887138,0,1,NA
"301","ENSG00000101160",1327.73268756165,0.447958259656144,0.11239462638607,0,1,1
"302","ENSG00000261587",42.0002762343851,0.203585525660579,0.182187078108386,0,1,1
"303","ENSG00000022277",2816.64727950774,0.0431252430401711,0.0518663156013392,0,1,1
"304","ENSG00000219926",0.0217024082920003,0.245381685906676,2.98838654887138,0,1,NA
"305","ENSG00000266988",0.556033048554298,-0.671914576290851,0.767720084322446,-0.0936729125099279,0.92536898832769,NA
