"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000232849",0,NA,NA,NA,NA,NA
"2","ENSG00000229558",5.1753687917662,-0.198726809151829,0.370436972409048,0,1,1
"3","ENSG00000232977",28.1299826245077,-0.435371881804828,0.185812692304334,0,1,1
"4","ENSG00000227893",0.0175552127398607,0.0714969910079239,3.22559860427183,0,1,1
"5","ENSG00000238230",20.2452830900804,-0.0458219790137831,0.381364988352085,0,1,1
"6","ENSG00000227640",259.962107767948,0.208061570894375,0.151199405806728,0,1,1
"7","ENSG00000260962",0.849783661835037,-0.238124783071975,0.703426144732837,0,1,1
"8","ENSG00000228741",2.37404343581323,-0.120503688183358,0.467050345067853,0,1,1
"9","ENSG00000247400",213.292560303033,0.176544034248841,0.114994153975625,0,1,1
"10","ENSG00000261498",0.312385054684054,-1.03752962037853,1.40682909965133,-0.026676744451639,0.978717561769385,1
"11","ENSG00000243300",0.588740682811529,-0.109313043675511,0.777475829669114,0,1,1
"12","ENSG00000243008",7.21103455872562,-1.19992535351315,0.347839563681587,-0.574763121817177,0.565451510967508,1
"13","ENSG00000272329",1.28241851925351,0.106209358128716,0.631997137976251,0,1,1
"14","ENSG00000233124",0.530581219908506,-1.21821096707665,0.887862491873167,-0.245771129058819,0.805859407344706,1
"15","ENSG00000226134",1.99201852352894,0.229099860921304,0.510899946047444,0,1,1
"16","ENSG00000270725",0.57518708226905,-0.172823509926487,0.823929285425955,0,1,1
"17","ENSG00000269189",0.168707850318062,-0.633468488483169,1.88801027689227,0,1,1
"18","ENSG00000234056",65.5237391001306,1.06695208986847,0.290906726979389,0.230149679121074,0.817975462484118,1
"19","ENSG00000225105",1.34514208082187,-1.52012752591844,0.794474206817311,-0.654681450266442,0.512672870755937,1
"20","ENSG00000260509",13.4717592591601,-0.769344915629673,0.288975497540146,0,1,1
"21","ENSG00000231983",0.187013145772334,-0.441514017756576,1.8465530463958,0,1,1
"22","ENSG00000228889",23.1198816958828,-0.419690765515501,0.189901438150704,0,1,1
"23","ENSG00000234168",0.00972006692753879,-0.131655733618414,3.22559860427183,0,1,1
"24","ENSG00000229609",0.409706876638451,0.343583907522683,1.1380043015777,0,1,1
"25","ENSG00000260704",0.226069089024278,1.52575424616376,1.41804567638767,0.370759739914065,0.710816490353207,1
"26","ENSG00000224356",5.16806029056136,0.350306858788404,0.376085683560797,0,1,1
"27","ENSG00000229599",0.033506228348376,-0.190540455222871,3.22559860427183,0,1,1
"28","ENSG00000224329",0.339940375128858,1.25236609521866,1.52850150373312,0.165106867479225,0.868859867731261,1
"29","ENSG00000243319",5.01229850902189,-0.792170469581239,0.363538068730325,0,1,1
"30","ENSG00000122043",0.225156795343161,-0.357357972281918,1.30055896320246,0,1,1
"31","ENSG00000272143",86.5059538625734,-0.136884291437451,0.197846526857525,0,1,1
"32","ENSG00000266505",0.0628337743016454,-0.10515717380545,3.22559860427183,0,1,1
"33","ENSG00000224511",2.1394036932257,-0.16385513250257,0.500181115577341,0,1,1
"34","ENSG00000232117",3.5737938891995,-0.603092045962317,0.39825669690277,0,1,1
"35","ENSG00000272542",13.5539698956191,-0.133763722946998,0.237294728573082,0,1,1
"36","ENSG00000236463",2.02651107284284,0.458543724459397,0.567435436262197,0,1,1
"37","ENSG00000234551",0.0260411907527213,-0.190540455222872,3.22559860427183,0,1,1
"38","ENSG00000238121",33.4880209605758,0.162140408795689,0.171328305630679,0,1,1
"39","ENSG00000226620",8.10678382410502,-0.393715712356784,0.433500475841342,0,1,1
"40","ENSG00000225039",0.863006148373546,-0.572913741795852,0.747691076309463,0,1,1
"41","ENSG00000233532",52.7924314587741,-0.149178224180521,0.229250063677879,0,1,1
"42","ENSG00000272274",7.14683977510711,0.87143891698085,0.346828403058071,0,1,1
"43","ENSG00000230156",16.489904684249,1.04982879507179,0.30482462039778,0.163467094642033,0.870150679309027,1
"44","ENSG00000237879",18.012157661197,-0.255936117692653,0.30849583226272,0,1,1
"45","ENSG00000227248",1.29275148763585,-0.925685370769025,0.592640668399808,0,1,1
"46","ENSG00000236094",2.17718119263552,-0.18128711211104,0.50131647088256,0,1,1
"47","ENSG00000223617",0.0978609968474548,-0.617931330987809,2.521095354357,0,1,1
"48","ENSG00000230233",0.255291103229273,-1.21471108209682,1.66515260432649,-0.128943786616882,0.897402129139705,1
"49","ENSG00000230403",1.11248706484324,0.356072450670854,0.578704453557575,0,1,1
"50","ENSG00000236053",0.0362946230635277,-0.308309898431787,3.22559860427183,0,1,1
"51","ENSG00000229792",0.304182590324522,-0.768891828888489,0.970921789371316,0,1,1
"52","ENSG00000231428",0.395569226169726,-0.0717385381326111,1.07197753678304,0,1,1
"53","ENSG00000232193",0.0162026840938035,0.0714969910079238,3.22559860427183,0,1,1
"54","ENSG00000226204",0.0311815677036937,0.215764994029803,3.22559860427183,0,1,1
"55","ENSG00000235965",0.0384018838465248,-0.308309898431787,3.22559860427183,0,1,1
"56","ENSG00000235822",0.111152032128723,0.744192384535854,2.73682550924267,0,1,1
"57","ENSG00000231620",0.0188900543346918,0.215764994029803,3.22559860427183,0,1,1
"58","ENSG00000259831",6.46382920768295,-0.607298251709057,0.310481161924534,0,1,1
"59","ENSG00000270008",0.0455595758122164,0.156880272425345,3.22559860427183,0,1,1
"60","ENSG00000229152",162.7350085111,-0.192072967341826,0.207569437598484,0,1,1
"61","ENSG00000233480",0.1255646688752,0.744302939399793,3.22537675119245,0,1,1
"62","ENSG00000225760",6.18927834077984,-1.64826000113859,0.803244301657536,-0.807052100837654,0.41963646674375,1
"63","ENSG00000233236",0.196856154223354,-0.296860861472213,1.53632427232031,0,1,1
"64","ENSG00000225870",10.4727982782918,0.17628753471436,0.248600348891938,0,1,1
"65","ENSG00000226968",0.108298658909196,-0.547848858987272,2.44352770362783,0,1,1
"66","ENSG00000233644",0.362279147007936,-0.948533516774854,1.11656602549584,0,1,1
"67","ENSG00000215881",0.0828937998640883,0.0391134980194214,2.55956513430988,0,1,1
"68","ENSG00000230300",0.762300163005777,-0.902450027862557,0.748503177549913,0,1,1
"69","ENSG00000226903",1.26032848344438,-0.188221396431771,0.581882390370372,0,1,1
"70","ENSG00000224924",965.149305549684,0.388680981309294,0.249145481479894,0,1,1
"71","ENSG00000260385",2.90926272095858,0.304415719961547,0.412845969464554,0,1,1
"72","ENSG00000229520",62.8966540747506,-0.185682751320324,0.231714765673639,0,1,1
"73","ENSG00000224243",117.443335489067,-0.0843415700355754,0.184464979975555,0,1,1
"74","ENSG00000260102",0.122426809244746,-0.40346193905626,1.93614443911524,0,1,1
"75","ENSG00000260343",0.176544263091656,-0.21440867115544,2.0914776061221,0,1,1
"76","ENSG00000223626",0.132436911278605,0.725980145689316,2.66212107372064,0,1,1
"77","ENSG00000237527",0,NA,NA,NA,NA,NA
"78","ENSG00000238265",0.0576028257697873,-0.427774420584661,3.22558313365624,0,1,1
"79","ENSG00000236581",3.89369462186253,-0.226141120726787,0.338540777221764,0,1,1
"80","ENSG00000267868",47.8309205647796,-0.123383197674381,0.183578031502839,0,1,1
"81","ENSG00000269356",7.97931332068133,0.611860306234484,0.284992666293178,0,1,1
"82","ENSG00000233997",0.0782136910506147,0.124494110633851,3.22559860427183,0,1,1
"83","ENSG00000269376",7.68607379194333,0.459241358771204,0.317902172060619,0,1,1
"84","ENSG00000259490",0.0498937836568014,0.651531987928562,3.22553180014749,0,1,1
"85","ENSG00000233215",0.0937789416778234,-0.487799373453859,2.50855005321232,0,1,1
"86","ENSG00000271197",0.0293879956753412,-0.190540455222872,3.22559860427183,0,1,1
"87","ENSG00000272695",84.0627026628765,-0.12331924572516,0.147702823589673,0,1,1
"88","ENSG00000184856",0.0192009419232624,-0.190540455222871,3.22559860427183,0,1,1
"89","ENSG00000227911",0.287473611738001,-0.839151382226483,1.07012526257944,0,1,1
"90","ENSG00000237699",0.0474829856588359,0.156880272425345,3.22559860427183,0,1,1
"91","ENSG00000230490",3.53386503538252,-0.763483709920269,0.38857495211996,0,1,1
"92","ENSG00000226921",0.40363189289177,0.128080868181005,1.0148797593172,0,1,1
"93","ENSG00000273321",28.9033762336824,0.226715782448912,0.244578169269031,0,1,1
"94","ENSG00000234535",3.98685363203417,-0.212087797975011,0.383326717668682,0,1,1
"95","ENSG00000232986",0.119750985635807,-0.463572543595752,2.17411632393451,0,1,1
"96","ENSG00000265094",0.421152561588596,0.547889290864453,0.994947207793153,0,1,1
"97","ENSG00000229373",8.25437971175961,0.463895298081574,0.299850223110171,0,1,1
"98","ENSG00000271850",0.258933578703138,-1.10939355535631,1.06495930133703,-0.102720878834497,0.918184502385758,1
"99","ENSG00000225179",0.220384074640275,-1.02670655981057,1.42782537212506,-0.0187043600232608,0.985076950068655,1
"100","ENSG00000260910",21.2977514538345,0.0519273298862241,0.249111112768445,0,1,1
"101","ENSG00000271901",0.573055358993936,0.261167955541553,0.843701960953639,0,1,1
"102","ENSG00000232487",5.59912156193625,0.280073140706917,0.305353900120722,0,1,1
"103","ENSG00000226043",0.0141682004591104,0.0714969910079239,3.22559860427183,0,1,1
"104","ENSG00000261728",61.4089044022177,0.10736320514712,0.185394978692445,0,1,1
"105","ENSG00000236036",0.0722993993397552,-0.10515717380545,3.22559860427183,0,1,1
"106","ENSG00000236711",8.19705176844091,0.186277077162995,0.314397210910148,0,1,1
"107","ENSG00000234034",0.0636539432769948,-0.164041895409908,3.22559860427183,0,1,1
"108","ENSG00000230972",0.0843330139512298,-0.223418500049187,2.55754254168945,0,1,1
"109","ENSG00000223685",2.40081687962029,-0.735974675008571,0.501419249354293,0,1,1
"110","ENSG00000236354",2.61359026172874,-0.499366136800267,0.455123237737635,0,1,1
"111","ENSG00000229437",0.084058613609245,0.183378832238308,3.22559860427183,0,1,1
"112","ENSG00000228592",8.34815947602073,-0.182672875121532,0.398252591121106,0,1,1
"113","ENSG00000138593",5988.20658799343,-0.0961343308868318,0.132413960910078,0,1,1
"114","ENSG00000230710",0.121283868965602,-0.343549185160757,2.69606566035831,0,1,1
"115","ENSG00000268531",0.502420575256695,-0.663751266514239,0.862381265249029,0,1,1
"116","ENSG00000230058",0.928820043006366,-0.427570991608484,0.815915258275831,0,1,1
"117","ENSG00000215483",4.22385596167585,0.336101330527941,0.403994522288527,0,1,1
"118","ENSG00000227716",0.287881425956286,-0.551428880480193,2.38405864858879,0,1,1
"119","ENSG00000235564",0.143797828841479,-0.731830159294694,2.11549056625429,0,1,1
"120","ENSG00000226996",0.239074511262425,-0.0918542613169115,1.9571197381419,0,1,1
"121","ENSG00000264695",0.612178661039149,1.24797213105367,0.700758421666826,0.353862505803136,0.72344192729874,1
"122","ENSG00000224018",0.347210077762251,0.541055390411671,1.58907646990637,0,1,1
"123","ENSG00000266489",68.4025094347952,0.544432174767166,0.535942570912483,0,1,1
"124","ENSG00000224832",0,NA,NA,NA,NA,NA
"125","ENSG00000237484",2.49077601975759,1.14466414808998,0.541907144064862,0.266953757067771,0.78950476583679,1
"126","ENSG00000265485",4.86408881052838,-0.388395693021617,0.407254576340902,0,1,1
"127","ENSG00000263553",0.170715223806103,-0.524129752884117,1.41913561370258,0,1,1
"128","ENSG00000266573",8.29327886240555,-0.227349011995611,0.422504662782547,0,1,1
"129","ENSG00000264345",3.82399185161779,0.429398324576179,0.385685643269356,0,1,1
"130","ENSG00000265552",0.0142737103363364,-0.131655733618414,3.22559860427183,0,1,1
"131","ENSG00000271216",0.0737309510556479,-0.367696760247735,3.22559392635932,0,1,1
"132","ENSG00000229546",0.0417580254244327,-0.365814289447733,3.22559427145791,0,1,1
"133","ENSG00000229928",0.156793536895961,0.883349084449074,2.3486620298816,0,1,1
"134","ENSG00000266237",0.0510686315414204,-0.10515717380545,3.22559860427183,0,1,1
"135","ENSG00000238189",2.82107472308267,0.251780488327786,0.474595153128116,0,1,1
"136","ENSG00000233821",9.17552488287226,-0.959017727333002,0.432794691483289,0,1,1
"137","ENSG00000270522",4.17685770568935,0.144619037710112,0.389845356166726,0,1,1
"138","ENSG00000263862",0.262394558443339,-0.0663035700457172,1.29737851414546,0,1,1
"139","ENSG00000233725",28.8712854224722,-0.258522387743029,0.238484672929512,0,1,1
"140","ENSG00000168675",2311.83553095811,-0.536811280660946,0.14096611509682,0,1,1
"141","ENSG00000226519",13.8133467004795,-0.111046991012646,0.429604691794409,0,1,1
"142","ENSG00000265369",46.7077533197491,-0.209880209478631,0.165935799748744,0,1,1
"143","ENSG00000235285",5.73660456329275,0.161102706470306,0.37134452081963,0,1,1
"144","ENSG00000230731",4.0215056261212,-0.301458233956838,0.42439881357392,0,1,1
"145","ENSG00000263382",0.0954915702642677,0.124495943559172,2.82767836767452,0,1,1
"146","ENSG00000237361",10.7892164925133,-0.835565524762827,0.251814906271444,0,1,1
"147","ENSG00000265374",1.86003825500799,-0.558379678470189,0.57260025025842,0,1,1
"148","ENSG00000188992",8.02890755984223,-0.400851863569485,0.370958381245323,0,1,1
"149","ENSG00000237585",4.70334602827654,-0.555124108405921,0.362903573563152,0,1,1
"150","ENSG00000235097",0.0610363443593869,0.0979955508208873,3.22559860427183,0,1,1
"151","ENSG00000223732",0.285777021787425,-0.0725192208645143,1.24239681972171,0,1,1
"152","ENSG00000185272",339.383111346362,-0.0372657768585879,0.155260818835265,0,1,1
"153","ENSG00000182974",0.0203296218852366,-0.131655733618414,3.22559860427183,0,1,1
"154","ENSG00000226983",0.0363411769889814,0.0126122694034656,3.22559860427183,0,1,1
"155","ENSG00000227090",0,NA,NA,NA,NA,NA
"156","ENSG00000230379",0.0664000544125337,0.242264548245088,3.05207574926105,0,1,1
"157","ENSG00000270505",0,NA,NA,NA,NA,NA
"158","ENSG00000244278",0.0516452575706235,0.156880272425345,3.22559860427183,0,1,1
"159","ENSG00000155304",2147.07789917671,0.146560429989688,0.144699953782964,0,1,1
"160","ENSG00000228886",1.64407322132496,-1.8317215907461,0.597531053120126,-1.39193032128305,0.163943498947351,1
"161","ENSG00000251015",6.91382406825084,0.306719288944334,0.389589652067014,0,1,1
"162","ENSG00000232512",0.0518776609952885,-0.164041895409908,3.22559860427183,0,1,1
"163","ENSG00000223870",0,NA,NA,NA,NA,NA
"164","ENSG00000222042",0.435506026406913,1.25429025435053,1.04029062865609,0.244441550606906,0.806888864837805,1
"165","ENSG00000261097",0.324418385084874,-0.0594794895866571,0.942046984470118,0,1,1
"166","ENSG00000166200",2188.07555260443,0.158738997142022,0.0832773082031948,0,1,1
"167","ENSG00000155307",85.754156625272,1.08517179516709,0.226408581632408,0.376186249447798,0.706778437258997,1
"168","ENSG00000243440",1.88061194487956,-1.42724168250767,0.458663970789487,-0.931491701369683,0.351599275326932,1
"169","ENSG00000231817",0.411838564950331,-1.05024748342519,1.16842572719359,-0.0430044308814356,0.965698001790376,1
"170","ENSG00000260325",11.2327489346726,1.03937850839184,0.228127377942315,0.172616319650148,0.862953023237016,1
"171","ENSG00000228573",0.430081539429776,-0.255636555937153,0.919445861902211,0,1,1
"172","ENSG00000234689",0.617573695490076,-0.874402096506807,0.851690263277898,0,1,1
"173","ENSG00000260388",20.1099082218261,0.0846646342597912,0.171484277679339,0,1,1
"174","ENSG00000231473",2.77068173596975,-0.0267204777270532,0.429048063309381,0,1,1
"175","ENSG00000264151",1.09884789575341,-0.595665311355011,0.643991464393822,0,1,1
"176","ENSG00000233456",0.103212620221739,0.26876211365573,3.22559860427183,0,1,1
"177","ENSG00000180530",828.685356868535,-0.065305961593481,0.135599737311638,0,1,1
"178","ENSG00000233610",0.113080541319935,0.00506907523993609,2.43654016300085,0,1,1
"179","ENSG00000264790",1.19840594825709,-0.475452950819021,0.546038726144718,0,1,1
"180","ENSG00000263611",2.76118128129557,1.10506165268621,0.459225596601532,0.228780045066557,0.819039877218056,1
"181","ENSG00000137824",2164.34443514707,-0.183151841305325,0.049788577226365,0,1,1
"182","ENSG00000261371",1585.77754487857,0.817486641667514,0.213800794061607,0,1,1
"183","ENSG00000259458",0.635442858303013,1.08728991771563,0.773121426223387,0.112905831807088,0.910105212785252,1
"184","ENSG00000264587",0.0929063874436205,0.592624544750131,2.83829554430682,0,1,1
"185","ENSG00000266196",0.0321995277350306,0.0126122694034657,3.22559860427183,0,1,1
"186","ENSG00000265670",0.0181395013156145,-0.131655733618414,3.22559860427183,0,1,1
"187","ENSG00000231607",91.6142412790492,0.0508870319608267,0.152044230057441,0,1,1
"188","ENSG00000185433",34.9766840965782,0.338859966915162,0.155599597856777,0,1,1
"189","ENSG00000229962",2.0001716499182,-1.82942850020353,0.506523891810852,-1.6374913673633,0.101527841238868,1
"190","ENSG00000234883",15.1103421881083,0.273668050658884,0.216777355524992,0,1,1
"191","ENSG00000266521",0.352299764485308,1.53512296847726,1.15445442181473,0.463528882877922,0.642985316895671,1
"192","ENSG00000229323",0.420398427317877,-0.145845721607402,0.899025091865124,0,1,1
"193","ENSG00000137880",71.7441614163186,0.505076976317617,0.15374748983789,0,1,1
"194","ENSG00000233783",1.78626678067326,0.246299380740498,0.498100006725033,0,1,1
"195","ENSG00000273492",146.201646345352,0.0725391955133885,0.179407501240698,0,1,1
"196","ENSG00000229025",0.0130537244207766,0.0714969910079236,3.22559860427183,0,1,1
"197","ENSG00000263904",0.660872914851728,-0.107983963458304,0.763200121567619,0,1,1
"198","ENSG00000104129",417.312681657358,-0.137936423996901,0.0722638623194628,0,1,1
"199","ENSG00000177150",394.278050399216,-0.147968838534291,0.0729291938351748,0,1,1
"200","ENSG00000263688",2.19876586242469,0.138139823887416,0.491216300532625,0,1,1
"201","ENSG00000155313",1380.68642326452,0.141039826997417,0.113308930026231,0,1,1
"202","ENSG00000273115",0.421643845310892,0.796987938845331,0.916715200742389,0,1,1
"203","ENSG00000231236",0.105220230958934,-0.547851708074761,2.46126601427047,0,1,1
"204","ENSG00000236332",0.12225773107348,0.268767395530065,2.13766218045178,0,1,1
"205","ENSG00000226792",2.80479351711632,-0.311327614951294,0.45265942608247,0,1,1
"206","ENSG00000101638",2805.85308865709,-0.386641494122191,0.186589624738971,0,1,1
"207","ENSG00000232560",19.0189816565434,-1.10158055617418,0.357879107016311,-0.283840420361714,0.776532676895206,1
"208","ENSG00000217576",0.31172883959565,0.131867641761007,1.03465210993548,0,1,1
"209","ENSG00000154639",898.779860274849,-0.0796874574282605,0.116593432805376,0,1,1
"210","ENSG00000101654",2089.80439022131,-0.270805733299608,0.0991491136712844,0,1,1
"211","ENSG00000078043",1462.21920718057,-0.140272494788689,0.0823301265104454,0,1,1
"212","ENSG00000156958",261.290102229053,-0.125962786727694,0.103307482615187,0,1,1
"213","ENSG00000260220",2.17265599438339,-0.627726766199358,0.549221470626826,0,1,1
"214","ENSG00000154640",360.896012105892,0.331040888339039,0.162337740443095,0,1,1
"215","ENSG00000234052",0.0203143399094593,-0.131655733618414,3.22559860427183,0,1,1
"216","ENSG00000188277",90.3040677051782,-0.0784265517176089,0.19662415211627,0,1,1
"217","ENSG00000249139",0.586248512372456,0.160156356885627,0.8218377834285,0,1,1
"218","ENSG00000225298",0.213869197347707,1.08084792535969,2.22481275535341,0.036339204351085,0.971011890019143,1
"219","ENSG00000251161",16.134978330766,-0.0406036664231979,0.202644929271633,0,1,1
"220","ENSG00000234083",0.327754625479223,0.370103184134537,1.19631860071593,0,1,1
"221","ENSG00000178457",1.30394428519923,-0.213542710043514,0.578076295515044,0,1,1
"222","ENSG00000232079",0.839070768020718,0.0122551140900012,0.598044967698054,0,1,1
"223","ENSG00000158901",0.987670347457546,-0.640598226882027,0.761536600251721,0,1,1
"224","ENSG00000140416",3031.59538018584,0.0868005267573548,0.142299469305699,0,1,1
"225","ENSG00000259956",1162.05442501955,-0.117047252137872,0.0587751385694083,0,1,1
"226","ENSG00000180205",0.691222817384126,0.701269138098655,0.935312666002855,0,1,1
"227","ENSG00000154642",811.435161993479,-0.310827293096995,0.294922088777228,0,1,1
"228","ENSG00000247556",13085.4168514803,-0.153046244087448,0.11548741317603,0,1,1
"229","ENSG00000267642",0.177997771036194,-0.0304508684738733,1.54745202614505,0,1,1
"230","ENSG00000268573",16.9455778977377,-0.0502882117149863,0.224442831960998,0,1,1
"231","ENSG00000267583",1.61469711439376,-0.174726788097285,0.496056331232428,0,1,1
"232","ENSG00000266965",0.295540924342916,-1.05245925068252,1.13642717920689,-0.0461615593522975,0.963181480987325,1
"233","ENSG00000267397",13.899645450383,0.410120516197382,0.234183875909441,0,1,1
"234","ENSG00000140577",1245.01980364289,-0.166921493660112,0.139909380474158,0,1,1
"235","ENSG00000261236",1513.36199884984,-0.253038842828398,0.122443696259407,0,1,1
"236","ENSG00000166140",862.730859009106,-0.0688138832202383,0.106219758684271,0,1,1
"237","ENSG00000267627",1.03524688641912,-0.586432757006637,0.678546511125204,0,1,1
"238","ENSG00000101138",589.262249635405,0.103584748234064,0.0542297249628901,0,1,1
"239","ENSG00000267651",81.7712720748591,-0.0868788474541636,0.195680822429162,0,1,1
"240","ENSG00000154645",29.7851818276638,-0.121062626651245,0.234019729773572,0,1,1
"241","ENSG00000271564",1.07838334169395,-0.0552298453477122,0.690057195619755,0,1,1
"242","ENSG00000260428",115.35487199278,-0.257316278979227,0.244214589406368,0,1,1
"243","ENSG00000267374",9.88216649045865,0.85863548366237,0.367103450942778,0,1,1
"244","ENSG00000235660",0.316555276692321,1.45034189585052,1.22163211558734,0.368639535670689,0.71239642265605,1
"245","ENSG00000180305",2.224795025792,0.774174695712257,0.523947158619972,0,1,1
"246","ENSG00000244471",0.020800997799012,-0.131655733618414,3.22559860427183,0,1,1
"247","ENSG00000259396",0.614292985477968,0.120413964404435,0.840185844514371,0,1,1
"248","ENSG00000267413",12.5732669845323,-0.105712210722362,0.217697768952868,0,1,1
"249","ENSG00000180083",0.386531104361837,-1.19479766638688,1.24834669513705,-0.156044524446386,0.875997925628204,1
"250","ENSG00000260926",3.56888611665017,0.351613386724901,0.405650081675387,0,1,1
"251","ENSG00000261715",0.217151470098518,-0.473194538208437,1.43602098553683,0,1,1
"252","ENSG00000182931",1.31961332066027,0.091293790307449,0.638386849315151,0,1,1
"253","ENSG00000267313",2.80447894815814,-0.323694729063863,0.466542481520361,0,1,1
"254","ENSG00000154646",0.865111177306063,-0.704064191386872,0.743397939555758,0,1,1
"255","ENSG00000168634",4.92315699204413,0.622566689225453,0.419271913173281,0,1,1
"256","ENSG00000260988",4.41268625161013,-0.786268580475304,0.380045383777443,0,1,1
"257","ENSG00000149651",0.075380943080467,0.242263553842767,3.22559860427183,0,1,1
"258","ENSG00000267586",11.4281410063594,-0.687639676665944,0.27519786540382,0,1,1
"259","ENSG00000101365",2532.4119253141,0.00803442002310925,0.0782797931663771,0,1,1
"260","ENSG00000167216",291.493184765316,0.177502960148395,0.106982737646019,0,1,1
"261","ENSG00000124116",14.290314839224,-0.276555621108456,0.342265048865422,0,1,1
"262","ENSG00000087589",49.3130234869989,0.58541806724177,0.204763715740991,0,1,1
"263","ENSG00000261517",0.46352492576114,0.232327957530725,0.938584364046875,0,1,1
"264","ENSG00000234787",0.117551203974247,-0.547886270331777,2.71291843125172,0,1,1
"265","ENSG00000236532",2.46812744462018,-0.237290239031299,0.558323240231964,0,1,1
"266","ENSG00000154654",3710.56716653392,0.0364290794496493,0.134318931554335,0,1,1
"267","ENSG00000232855",16.6830775644893,0.144777264141569,0.254312595718721,0,1,1
"268","ENSG00000226935",2.22156553011843,-0.920950852282885,0.595111756025748,0,1,1
"269","ENSG00000259234",39.7495997685821,-0.272228417561099,0.244422445766196,0,1,1
"270","ENSG00000166143",2.82554977240358,-0.763033158204629,0.46169783530901,0,1,1
"271","ENSG00000258461",71.0534273131761,-0.213731479471588,0.203722409712743,0,1,1
"272","ENSG00000231125",18.9524513712724,0.0869083600177052,0.187400806065404,0,1,1
"273","ENSG00000232954",0.536672420294594,-0.810851215100955,0.788182496124826,0,1,1
"274","ENSG00000166262",121.478936212191,-0.00203968651303873,0.157039096244633,0,1,1
"275","ENSG00000215533",1.45290859399413,0.539303655397138,0.520381918497522,0,1,1
"276","ENSG00000176136",2.29483192478719,1.223056990117,0.524056130554933,0.425635685018705,0.670373333321962,1
"277","ENSG00000227336",0.0935696123328719,0.18338336436995,2.23364020354266,0,1,1
"278","ENSG00000225249",0.0368939671082081,-0.10515717380545,3.22559860427183,0,1,1
"279","ENSG00000185231",0.223057686828536,0.568060728532851,1.53997772656575,0,1,1
"280","ENSG00000233017",4.67797847932102,-1.58005155315938,0.398588807540235,-1.45526302341249,0.145596459177013,1
"281","ENSG00000272050",0.0538326403370225,0.360032997051682,3.22559860427183,0,1,1
"282","ENSG00000103642",323.242652006599,0.425688866805001,0.0767304086068101,0,1,1
"283","ENSG00000260542",0.0672032967314185,-0.487853200622888,3.22557275844964,0,1,1
"284","ENSG00000227510",0.0567967876314592,-0.10515694253556,3.15954774224523,0,1,1
"285","ENSG00000248476",3.01330744215003,-0.411343194671884,0.420688544242704,0,1,1
"286","ENSG00000229578",0.0404627711165721,0.631106234427833,3.22555389069002,0,1,1
"287","ENSG00000197299",172.933809188808,0.239388102452442,0.10556302776061,0,1,1
"288","ENSG00000273017",10.9417670561586,0.525616992282462,0.280421410204456,0,1,1
"289","ENSG00000261215",32.8210235918423,-0.106049961173272,0.160341597556038,0,1,1
"290","ENSG00000227611",0.0763427136841237,0.386531556864646,3.22559860427183,0,1,1
"291","ENSG00000229307",0.0923851182763195,0.26876211365573,3.22559860427183,0,1,1
"292","ENSG00000264490",0.11624429037979,-0.223421197678567,2.69930080934111,0,1,1
"293","ENSG00000154719",429.812658565462,0.126248265269599,0.0611955592861698,0,1,1
"294","ENSG00000261678",2541.59679072993,-0.598666599810387,0.194143930607999,0,1,1
"295","ENSG00000267337",0.405608737167066,-1.3194807481445,1.05344870301686,-0.303271290979403,0.761683123036813,1
"296","ENSG00000228669",0,NA,NA,NA,NA,NA
"297","ENSG00000267414",46.3497165959279,-0.380782357907131,0.184865881797575,0,1,1
"298","ENSG00000175322",289.660164752402,-0.0729588740502615,0.132783799729066,0,1,1
"299","ENSG00000237687",0.412734656860791,-0.085730186158896,1.06413247304921,0,1,1
"300","ENSG00000237378",0.108798609204019,0.89481413420496,2.78600648561893,0,1,1
"301","ENSG00000101160",1263.00307981456,0.165738114051234,0.11606497506216,0,1,1
"302","ENSG00000261587",40.8243979448941,-0.0680735980339216,0.211576683473262,0,1,1
"303","ENSG00000022277",2967.12652276518,-0.0327763674813017,0.0524123922744407,0,1,1
"304","ENSG00000219926",0.00779933692842101,-0.131655733618414,3.22559860427183,0,1,1
"305","ENSG00000266988",0.83013400838163,1.12457307323454,0.844016479147619,0.14759554619164,0.882661970227604,1
"306","ENSG00000232118",1.57624214602814,-1.05985916540535,0.570858935785673,-0.104858068522603,0.916488431948684,1
"307","ENSG00000228817",2.55665784261049,-0.260518332513553,0.53759277601681,0,1,1
"308","ENSG00000267354",0.289276058542577,0.250211079139285,1.29971075060996,0,1,1
"309","ENSG00000272259",2.43282763108053,-1.88870263446387,0.549228294607431,-1.61809331964422,0.105642487975542,1
"310","ENSG00000266968",3.74688583948142,-0.582496905557913,0.436863299293008,0,1,1
"311","ENSG00000234293",0.11177997124189,0.474778013433004,2.17360690305388,0,1,1
"312","ENSG00000166145",28.1722443206738,0.610451816779597,0.20187011294236,0,1,1
"313","ENSG00000227674",0.0422589507468744,-0.249425176827329,3.22559860427183,0,1,1
"314","ENSG00000259548",1.4778229180983,-0.729263755500835,0.731411427290653,0,1,1
"315","ENSG00000125514",0.434852959293347,-1.30482214364395,1.14963990722873,-0.265145757142985,0.790897179242296,1
"316","ENSG00000261229",3.27448001236211,0.259815334256314,0.463956960664979,0,1,1
"317","ENSG00000237119",0.0160933114220079,-0.131655733618414,3.22559860427183,0,1,1
