"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"24326","CALR3",0.98380912278574,-0.0570745424890401,0.248260891905869,0.937713798759623,1
"24327","MED26",189.477904491267,-0.0672898011397959,0.131957368165146,1,1
"24328","SMIM7",353.909892822132,-0.18389385044403,0.0879854942724679,1,1
"24329","SLC35E1",881.036407282715,-0.0464838196917691,0.100326707574472,1,1
"24330","SIN3B",2813.89163266996,-0.109809592089244,0.108665913014344,1,1
"24331","F2RL3",21.2901373383713,0.0593026956014523,0.193661510948062,1,1
"24332","USHBP1",56.3358642306873,0.10023409496191,0.195412032852583,1,1
"24333","BABAM1",699.97433757303,-0.136263986347804,0.114744111927144,1,1
"24334","OCEL1",104.763732932399,-0.168400773136,0.131200802435394,1,1
"24335","ANKLE1",50.1551105797625,0.211600277186133,0.201044628044277,1,1
"24336","ABHD8",1287.60497931952,-0.00632327727218858,0.169281100632929,1,1
"24337","NR2F6",477.243475604994,0.0666166753358048,0.152156490711626,1,1
"24338","MRPL34",216.248985397371,0.0282732151619521,0.123761680674842,1,1
"24339","USE1",226.009421612199,0.0587024031801873,0.114815906605332,1,1
"24340","BISPR",20.2115007164861,0.343100636920207,0.217700594090459,0.712623210675807,1
"24341","GTPBP3",195.36620323754,-0.105516981465263,0.125448802023059,1,1
"24342","MVB12A",135.900337298081,0.1319614072737,0.10914202124091,1,1
"24343","TMEM221",67.352987171219,0.0944586154231601,0.143844899171797,1,1
"24344","ANO8",1066.66973351833,-0.049346488609205,0.133923082606691,1,1
"24345","BST2",285.764209669498,-0.0167381026791676,0.162119755186042,1,1
"24346","PLVAP",32.6816800782758,-0.0786233934789985,0.219631682726451,1,1
"24347","FAM129C",29.8121801479341,0.269733886640091,0.23282716318993,0.707569041254934,1
"24348","NXNL1",9.60777848275536,0.173773973166693,0.210670478632855,1,1
"24349","SLC27A1",1244.52652412942,0.227354396724636,0.14393994728315,1,1
"24350","COLGALT1",702.971656096844,0.319343563253375,0.107227584775793,1,1
"24351","PGLS",216.717333975374,0.172326912444099,0.0947481406297002,1,1
"24352","UNC13A",7025.07766076978,-0.325970202315805,0.202637644625448,0.881408749048791,1
"24353","MAP1S",1584.92431696941,-0.187434554936212,0.141570176027014,1,1
"24354","B3GNT3",0.445318803912355,-0.0268302855927623,0.256952988702881,0.992388967131262,1
"24355","FCHO1",939.839580611656,0.251052917907694,0.17829013388873,1,1
"24356","INSL3",5.49340486032461,-0.291310235052303,0.343685639686336,0.153930117919268,1
"24357","SNORA68",65.2163162206224,0.135735131079151,0.19180328676078,1,1
"24358","SLC5A5",23.8359197872304,-0.140936311048758,0.280847932690725,0.359913097376832,1
"24359","CCDC124",643.928099925948,-0.114963269878566,0.10612462771304,1,1
"24360","RPL18A",78.2413533581004,0.134486956211537,0.131402446729205,1,1
"24361","IL12RB1",37.0616912098728,0.0371352793358073,0.163993717597507,1,1
"24362","ARRDC2",1290.1418345667,0.582674334942696,0.374595162920255,0.085413601961124,1
"24363","RAB3A",2377.29049961099,-0.593732850238338,0.296412423382208,0.145782522748526,1
"24364","IFI30",116.016374549636,-0.189853197525215,0.220391673649557,0.974253132424061,1
"24365","MPV17L2",85.5454233339485,-0.447878943093201,0.138379624461426,1,1
"24366","PIK3R2",1932.22056000612,0.0701083208571183,0.137571760035627,1,1
"24367","LOC102725254",1.41524861217464,-0.0142142994876698,0.228076216430976,1,1
"24368","JUND",3275.02020180822,0.0421967940831991,0.12470488771146,1,1
"24369","KIAA1683",102.75267581834,0.059517544572206,0.178165590337153,1,1
"24370","MIR3188",0.565621053780743,0.0824880086681633,0.268230869498875,0.491673848716145,1
"24371","LSM4",430.174707024446,-0.212858508612787,0.126322844841494,1,1
"24372","PGPEP1",1131.49664443078,0.387754433062956,0.153792633160346,1,1
"24373","LOC729966",2.71937809799012,-0.02684564760263,0.225459727464991,1,1
"24374","MIR3189",0.130419877960937,0.00252806240231355,0.270075234597184,1,1
"24375","LRRC25",43.0666260273224,0.0204090046951251,0.18857826700154,1,1
"24376","ISYNA1",352.783121592338,0.232200722603477,0.169965158017158,1,1
"24377","SSBP4",637.708621799593,-0.03313158439819,0.145078937456444,1,1
"24378","GDF15",11.2092106628649,-0.0340170343050291,0.205267215543473,1,1
"24379","UBA52",1937.58999805365,0.0446533202369869,0.077259709382168,1,1
"24380","FKBP8",6936.25751979133,-0.0576457804902745,0.111985842718869,1,1
"24381","KXD1",489.476805599023,-0.138228479343027,0.0872156184450583,1,1
"24382","C19orf60",468.711067944915,-0.242627416426271,0.145609826325227,1,1
"24383","CRLF1",332.074098212511,-0.0901910176632822,0.208041413130331,1,1
"24384","TMEM59L",3627.07610304407,-0.324522427468525,0.208772170987643,0.826615771043637,1
"24385","KLHL26",591.499047296346,-0.13898386430075,0.125584762201773,1,1
"24386","COMP",2.26683190757072,0.0205234116446705,0.238672094296902,1,1
"24387","UPF1",2099.86615564228,0.13792215444712,0.0888862009063364,1,1
"24388","COPE",1017.95897968413,-0.230869427104999,0.103429112470797,1,1
"24389","LOC102724360",10.7846815684127,0.0884890696732161,0.203300122886004,1,1
"24390","HOMER3",327.164741486802,0.512415146361486,0.189847073050589,0.49148140355037,1
"24391","DDX49",404.878025328212,-0.0723699029500665,0.104498621189399,1,1
"24392","SLC25A42",461.780871171987,0.139579832458334,0.138287280585626,1,1
"24393","ARMC6",344.005665840839,0.0218362275871791,0.107902941754444,1,1
"24394","TMEM161A",230.013609632925,0.0488900896384426,0.0986666692361775,1,1
"24395","NR2C2AP",70.9018883479496,0.0753356818110945,0.12962218162133,1,1
"24396","NCAN",4591.99993951789,-0.239137870020196,0.160635449128782,1,1
"24397","HAPLN4",757.762590786288,-0.252962623025086,0.277839442732349,0.40072889287257,1
"24398","TM6SF2",11.1100824332465,-0.0170365304947388,0.175297862382933,1,1
"24399","RFXANK",148.772955531628,0.0966815642213213,0.0959428894573434,1,1
"24400","BORCS8",129.92112729012,-0.211896773993937,0.111330988035252,1,1
"24401","MAU2",1024.47808817801,0.154305661328708,0.0974242253789343,1,1
"24402","MIR640",2.10526889398657,0.151464798932261,0.26684660150895,0.496487422797564,1
"24403","YJEFN3",489.705890213489,-0.0378451333222899,0.171606525171785,1,1
"24404","CILP2",24.481639998845,0.0692102955041097,0.182058999332131,1,1
"24405","NDUFA13",1109.02388546676,-0.166867573161343,0.0992374387594519,1,1
"24406","TSSK6",26.2777672503984,0.247478494686198,0.173473574834513,1,1
"24407","LPAR2",44.2754090593861,0.242391685234306,0.171292247359975,1,1
"24408","PBX4",35.0733117436609,-0.0541796722273551,0.157450579201585,1,1
"24409","GMIP",212.138811407852,-0.0307644248636291,0.140938001527247,1,1
"24410","ATP13A1",891.39222217232,0.0981517299984369,0.0900473609411751,1,1
"24411","ZNF14",183.79517103099,-0.024276708163267,0.116575662091334,1,1
"24412","LINC00663",100.777167885744,-0.0613150804291833,0.159237924025845,1,1
"24413","ZNF253",175.025811538543,0.0608298416022149,0.133430338509603,1,1
"24414","ZNF93",27.5860549309039,-0.179839958535952,0.170954878629902,1,1
"24415","ZNF682",77.9500774696495,-0.0288703740273123,0.121538372578009,1,1
"24416","ZNF486",57.1948830822646,0.178199174646831,0.14147925790651,1,1
"24417","ZNF90",12.4684852865283,0.335197170066998,0.261482141630744,0.444259813122882,1
"24418","MIR1270",0,0,0.274009855282615,NA,NA
"24419","ZNF826P",1.79505941412308,-0.0366035236836559,0.226195399236214,1,1
"24420","ZNF737",469.798542356443,-0.0224111462204413,0.120319556941156,1,1
"24421","ZNF85",49.3119904089445,-0.101476941955559,0.158091861641432,1,1
"24422","ZNF714",285.826574861206,-0.172247463128849,0.126859754676928,1,1
"24423","ZNF493",446.230180727931,0.147786683502621,0.152789614895421,1,1
"24424","ZNF738",151.733876486267,0.25810664683212,0.165766243215649,1,1
"24425","ZNF429",295.050996134639,0.0342652538602651,0.0933995996087595,1,1
"24426","LINC00664",20.8064320931551,-0.416267986850905,0.330565076231166,0.183968115699331,1
"24427","LOC400682",6.47424685151876,0.221033850176958,0.268604938022597,0.467118696065063,1
"24428","ZNF100",140.110234285085,0.0918643640603805,0.165911737651471,1,1
"24429","LOC641367",27.1827835946714,0.140122308590213,0.170606066201367,1,1
"24430","ZNF257",18.8541282156454,0.00511285428663663,0.155578170264829,1,1
"24431","ZNF676",33.0404568211098,-0.0658807315602022,0.177768416480657,1,1
"24432","ZNF729",2.52359013378222,-0.0925592291418827,0.245629741915164,0.841875985355912,1
"24433","ZNF98",16.3505237413708,-0.378676858874757,0.239082511480249,0.513848122814769,1
"24434","LOC100996349",0,0,0.274009855282615,NA,NA
"24435","LINC01233",0.79782343488005,-0.085065506930301,0.264677934778665,0.549964043045245,1
"24436","GOLGA2P9",1.40921809270299,-0.136977836953016,0.277475843898309,0.389382447712893,1
"24437","LOC101929124",25.215120703786,0.0122004719179089,0.202201307776135,1,1
"24438","ZNF492",6.90875658668159,-0.0408352901335369,0.190042730225607,1,1
"24439","ZNF728",45.1692475555691,-0.204609682185778,0.152721961666748,1,1
"24440","LOC101929144",1.9711143788318,0.0937193095617287,0.248044069215075,0.800428657435712,1
"24441","ZNF730",15.5021680829508,-0.00865310011465025,0.186149846981931,1,1
"24442","IPO5P1",508.709827482634,0.166854278385266,0.115604129769226,1,1
"24443","ZNF724",11.7268131167072,-0.209807409597344,0.202652782751345,1,1
"24444","ZNF91",1721.67686442451,-0.0827035393557374,0.140768734141867,1,1
"24445","ZNF681",98.170899063069,-0.126290680853504,0.16109514581651,1,1
"24446","ZNF726",17.4707057287932,-0.0725841213556146,0.171858608630161,1,1
"24447","HAVCR1P1",41.5975462548388,-0.0853122549112113,0.139130334398567,1,1
"24448","LINC00662",62.5849612079286,0.0827881028835532,0.111094745264791,1,1
"24449","LOC101927151",140.582191154986,0.00379263164525551,0.0996421306027727,1,1
"24450","LINC00906",3.9233027299363,0.133012396632377,0.265770761066576,0.511410935461349,1
"24451","LOC102724958",0.611482318026561,0.0378267111523518,0.261967996995896,0.767203159347381,1
"24452","LINC01532",20.633773027599,0.0781783388673278,0.214480370049539,1,1
"24453","UQCRFS1",290.873336385145,-0.231468063929731,0.135773452583924,1,1
"24454","VSTM2B",508.592607840866,-0.0544806578668719,0.123635904219614,1,1
"24455","POP4",186.00367397903,0.0555571399620557,0.101014862853618,1,1
"24456","C19orf12",663.217982054441,0.0306688807728462,0.11214529255625,1,1
"24457","PLEKHF1",116.675591791514,0.209745347883168,0.170174811426166,1,1
"24458","CCNE1",33.3168675218975,-0.112908365431386,0.136788169459213,1,1
"24459","URI1",871.983020887914,0.306469386877791,0.15307767940593,1,1
"24460","THEG5",0.539814485825665,0.0399755834179198,0.257522778404641,0.858933900641804,1
"24461","LINC01533",0.560029906691465,0.0882961385751241,0.278138853064545,0.330107368669532,1
"24462","LINC01782",0.196270094865375,0.000510902574639442,0.265478353354611,1,1
"24463","LOC400684",15.4751129366305,0.10593324932736,0.193141664658207,1,1
"24464","ZNF507",752.97207347401,0.0442062682469642,0.0767585467520105,1,1
"24465","PDCD5",144.443128721683,-0.210070544823318,0.115202558203311,1,1
"24466","NUDT19",117.291442971584,-0.0887215871815309,0.0888473142569337,1,1
"24467","TDRD12",4.70692702481931,-0.0949651108903398,0.217212084637092,1,1
"24468","RGS9BP",46.3612808289826,0.424100630386468,0.211770833527753,0.589380721729633,1
"24469","SLC7A9",26.7404635611139,0.347006771269537,0.2366337876452,0.572268969414223,1
"24470","FAAP24",9.1607270803097,-0.05359327582216,0.197244454790969,1,1
"24471","GPATCH1",228.879583088041,0.149997018422014,0.101726491651096,1,1
"24472","WDR88",32.6531909337712,-0.214590757428629,0.178519067741996,1,1
"24473","CEBPA",279.267864864572,0.0954070880200748,0.148127487854631,1,1
"24474","CEBPA-AS1",58.4640260865415,-0.00488687952383007,0.152207301511443,1,1
"24475","LRP3",2521.06300885211,-0.047009217969093,0.153167305354744,1,1
"24476","SLC7A10",111.544392304805,-0.111201269151987,0.197729438278564,1,1
"24477","CEBPG",504.889109200368,0.102316190597606,0.13299778316083,1,1
"24478","KCTD15",645.452508168233,-0.0253972325652927,0.132494050619661,1,1
"24479","LSM14A",846.894847702348,0.193593747112102,0.106824748992319,1,1
"24480","KIAA0355",748.543526191782,0.209372675246052,0.126603654294429,1,1
"24481","UBA2",655.123688313426,0.10510008808983,0.0888095402232261,1,1
"24482","WTIP",164.177661214053,0.0872201624188067,0.165659971717436,1,1
"24483","PDCD2L",65.5218976096552,-0.114173045785687,0.144275860341902,1,1
"24484","SCGB2B2",41.8725591227188,-0.0845455744049831,0.162600188865043,1,1
"24485","ZNF302",448.663974122299,0.111156791632573,0.123625426544317,1,1
"24486","ZNF181",171.408501223411,0.149850032269934,0.14541761222786,1,1
"24487","SCGB2B3P",5.6965371856357,0.188582080097698,0.216148137912461,1,1
"24488","LINC01801",0.615161442353351,0.0167643012506038,0.260939403899968,1,1
"24489","GRAMD1A",774.981551703975,0.0406892512888531,0.104872385278435,1,1
"24490","ZNF30-AS1",3.64778396895683,0.057860013940841,0.209112729803828,1,1
"24491","ZNF30",116.631107288332,0.308576737820653,0.134832307322201,1,1
"24492","ZNF792",96.5760195509247,0.244602863545427,0.124986092516485,1,1
"24493","FXYD3",53.0473287367866,0.269666574662719,0.234830702228813,0.690322886017486,1
"24494","HPN",132.965694504042,0.413214718811876,0.283995905054384,0.297093803498322,1
"24495","HPN-AS1",187.848769826427,0.414460377551222,0.358805627517169,0.135966985809245,1
"24496","SCN1B",968.670419068452,-0.0769273290683706,0.151999999912908,1,1
"24497","LGI4",1428.30479458979,-0.0130721183291145,0.135048243521234,1,1
"24498","FXYD1",827.322120431691,-0.129512564866013,0.155160442033111,1,1
"24499","FXYD7",715.235591834845,-0.599470891842675,0.196506311789227,0.275388669995471,1
"24500","MIR6887",0.279795818613299,-0.00060519261490074,0.259409941616685,1,1
"24501","LSR",271.379450250292,0.204179455042712,0.146194005652615,1,1
"24502","USF2",1892.27929896206,0.0941493083370285,0.0898943492077824,1,1
"24503","FAM187B",0.913022663782837,0.0101538585444573,0.241898462339965,1,1
"24504","HAMP",72.4285786217255,-0.0965805578358655,0.256566248917602,0.662256642482729,1
"24505","CD22",764.308473181365,0.2353837123516,0.272789693881061,0.435156225916961,1
"24506","FFAR3",0.659839686061551,-0.0365151154679695,0.256192807649018,0.916557563500002,1
"24507","FFAR1",7.28023104455911,0.105436102428695,0.245532576682809,0.809874354308202,1
"24508","LINC01531",1.56145591450514,0.142384138950487,0.272828727505252,0.437250623186387,1
"24509","MAG",3355.44700703448,0.0766133717156076,0.234003644888202,1,1
"24510","MIR5196",0.614960377191634,0.0825752425117819,0.278851469478773,0.306734769517409,1
"24511","SBSN",5.28576094582675,0.00683175180201549,0.217182593681023,1,1
"24512","KRTDAP",0.782871707673009,0.0452786569381215,0.251847171224168,0.940848984464446,1
"24513","FFAR2",4.05090357050232,0.0213905806911877,0.217152077157078,1,1
"24514","DMKN",31.4850317396173,-0.325488542091132,0.213602139667761,0.781191688302737,1
"24515","GAPDHS",55.3539408365913,0.0576679362841716,0.13479295669755,1,1
"24516","TMEM147",232.675205237318,-0.0142516172167483,0.0949371111497202,1,1
"24517","TMEM147-AS1",58.2520208628051,0.0344280466001578,0.153962258121437,1,1
"24518","COX6B1",763.442737465485,-0.233620278664348,0.110125460473729,1,1
"24519","UPK1A",5.04912933641385,0.0940837411562014,0.258596663756374,0.635252089146014,1
"24520","HAUS5",221.295840462148,0.451420084196135,0.168442610855482,0.812765347617676,1
"24521","RBM42",463.99800346089,-0.0993903552817416,0.1127955525062,1,1
"24522","ETV2",6.68156049584249,0.154674987739564,0.218815258388488,1,1
"24523","UPK1A-AS1",1.47938827251902,0.148852761173362,0.299767061812521,0.215313264975325,1
"24524","LINC01766",0.0944489798253381,-0.00359969213488097,0.270105545118421,1,1
"24525","ZBTB32",59.7833368560044,0.0677414547135027,0.168755538094282,1,1
"24526","LIN37",144.094920012164,-0.0276873393100765,0.102921227551028,1,1
"24527","KMT2B",1527.18637113602,0.0556151266896601,0.118628040878462,1,1
"24528","PRODH2",2.64684586355896,0.0200853023313289,0.225436363508644,1,1
"24529","HSPB6",330.589317422127,-0.0219638922486465,0.152617744642251,1,1
"24530","PROSER3",185.292539250504,-0.0812230335146472,0.121198045559928,1,1
"24531","LINC01529",42.1238221083922,0.360672389957919,0.217425669777979,0.681003196428192,1
"24532","ARHGAP33",1383.76561429903,-0.0608559217531619,0.118612988783277,1,1
"24533","U2AF1L4",108.730384049405,-0.19271084232521,0.122329732185149,1,1
"24534","IGFLR1",57.207952263805,-0.119918457846022,0.156840532262561,1,1
"24535","PSENEN",149.267668485444,-0.082689418938066,0.0908870921942298,1,1
"24536","TYROBP",123.540120580561,0.0105508261176187,0.18679549344971,1,1
"24537","NFKBID",95.4920307463736,0.101760216162375,0.185984511250713,1,1
"24538","HCST",29.0514893676318,-0.358936404224672,0.252578132766113,0.467028238570061,1
"24539","NPHS1",17.6548591378522,-0.340793139121619,0.23670929594873,0.580399147218026,1
"24540","KIRREL2",38.1317728593629,-0.279269104090092,0.187451512238203,1,1
"24541","APLP1",9008.25494566862,0.0277193676220646,0.182085858140147,1,1
"24542","LRFN3",514.745999375395,-0.0288145272974035,0.13233160019073,1,1
"24543","THAP8",98.6490783613334,0.234772395888874,0.0976136966599132,1,1
"24544","LOC105372383",53.0431620962602,0.273513756246976,0.256560707458413,0.52163910216989,1
"24545","CLIP3",5268.10089523984,-0.398124019809189,0.154010996445799,1,1
"24546","SDHAF1",157.613418811309,-0.108137838867448,0.140622454029709,1,1
"24547","ALKBH6",133.524195844303,-0.322996933543026,0.123090110183425,1,1
